country_code,country_name,latitude,longitude,region,incomeLevel,capitalCity,abs_latitude,hemisphere,climate_zone,is_landlocked,nearest_megacity,dist_to_megacity_km,dist_from_equator_km,gdp_per_capita,life_expectancy,population,fertility_rate,child_mortality,internet_pct,electricity_pct,literacy_rate,gini_index,urban_pct,forest_pct,renewable_pct,maternal_mortality,education_spending,primary_completion,physicians,poverty_pct,mobile_per100,trade_pct,remittances_pct,water_stress,health_expenditure,birth_rate,death_rate,continent,conflict_intensity,has_conflict,democracy_proxy
ABW,Aruba,12.5167,-70.0167,LCN,HIC,Oranjestad,12.5167,Northern,Tropical,coastline,New York,3159.0937325491695,1393.359044,41964.7711908515,76.353,107359.0,1.602,,97.17,99.9,96.8199996948242,,61.8351492675589,2.33333333333333,8.8,,3.61855755636695,93.8329391479492,,,130.648,160.634546418015,1.15159737684148,,,7.973,7.582,Other,0.0,Stable,8.0
AFG,Afghanistan,34.5228,69.1761,MEA,LIC,Kabul,34.5228,Northern,Subtropical,landlocked,Delhi,1005.1157615550635,3843.0780959999993,1983.81261992909,66.035,41454761.0,4.84,55.5,17.7089,85.3,37.2700004577637,,25.4730529631167,1.85278199408184,20.0,521.0,4.34319019317627,88.8901214599609,0.317,,55.5475,72.8854696086536,2.20731611347931,43.0159066808059,59.06770706,35.437,5.797,Other,8.0,Conflict-affected,3.0
AGO,Angola,-8.81155,13.242,SSF,LMC,Luanda,8.81155,Southern,Tropical,coastline,Lagos,2025.136224096565,980.901746,8788.26106439635,64.617,36749906.0,5.124,64.0,44.7581,48.5,66.2399978637695,51.3,69.8515032220457,52.5364972326943,52.9,183.0,2.51273663315785,47.8556786596463,0.244,39.3,70.052,55.2547732713835,0.0106739240124738,0.476824324324324,76.07118225,37.588,6.925,Other,0.0,Stable,4.0
ALB,Albania,41.3317,19.8172,ECS,UMC,Tirane,41.3317,Northern,Temperate,coastline,Istanbul,767.4206283091436,4601.044843999999,20481.0358398226,79.602,2414095.0,1.348,9.4,83.1356,100.0,97.6800003051758,29.4,58.2106086137857,28.7919708029197,41.9,7.0,3.09153008460998,95.1351520460518,1.879,0.3,92.9973,84.6980435944865,9.17717025231113,2.96282527881041,590.62799072,10.244,8.332,Other,0.0,Stable,5.5
AND,Andorra,42.5075,1.5218,ECS,HIC,Andorra la Vella,42.5075,Northern,Temperate,landlocked,Paris,709.2772416646205,4731.934899999999,64631.2963909271,84.041,80856.0,1.082,2.6,95.4456,100.0,,,88.8201609217082,34.0425531914894,18.7,11.0,1.89867997169495,69.4174757281553,5.068,,156.097,,1.31863050475322,,3605.19799805,6.859,6.076,Other,0.0,Stable,8.0
ARE,United Arab Emirates,24.4764,54.3705,MEA,HIC,Abu Dhabi,24.4764,Northern,Subtropical,coastline,Karachi,1277.4425477859454,2724.712848,70239.8552855072,82.909,10483751.0,1.2,5.0,100.0,100.0,98.0599975585938,26.4,85.6680699002526,4.46775556181357,1.0,3.0,3.89403009414673,99.1737916980463,2.992,0.0,199.424,185.741660982819,,1509.93333333333,2401.52026367,9.774,0.932,Other,0.0,Stable,8.0
ARG,Argentina,-34.6118,-58.4173,LCN,UMC,Buenos Aires,34.6118,Southern,Subtropical,coastline,Buenos Aires,3.6572473339235705,3852.985576,27230.3968496682,77.395,45538401.0,1.5,9.6,89.229,100.0,99.1399993896484,42.4,92.1945132257907,10.3610566048767,9.2,33.0,5.89754023690244,98.9436486948575,5.106,1.2,137.706,31.5801792606256,0.166635693990481,12.9075342465753,1456.98596191,11.064,7.668,Other,0.0,Stable,5.5
ARM,Armenia,40.1596,44.509,ECS,UMC,Yerevan,40.1596,Northern,Temperate,landlocked,Istanbul,1313.0321908420058,4470.566671999999,19402.7510915578,77.4658536585366,2964300.0,1.9,10.0,79.9966,100.0,99.8399963378906,27.2,65.6956882008852,11.6336717932132,9.1,19.0,2.43869996070862,94.3309098054628,3.36,1.9,134.52,103.878629213508,10.8688335174113,44.787869951888,766.95874023,12.3,8.2,Other,0.0,Stable,5.5
ASM,American Samoa,-14.2846,-170.691,EAS,HIC,Pago Pago,14.2846,Southern,Tropical,coastline,Tokyo,7619.79492703277,1590.1616719999997,,72.852,47521.0,2.286,,,,,,81.3721542708222,85.35,0.4,,,,,,,124.684270952928,,,,15.388,7.021,Other,0.0,Stable,8.0
ATG,Antigua and Barbuda,17.1175,-61.8456,LCN,HIC,Saint John's,17.1175,Northern,Tropical,coastline,New York,2871.309969412994,1905.5201,28474.0444178181,77.598,93316.0,1.578,9.3,77.5756,100.0,,,24.4500156687422,18.1615909090909,0.9,35.0,3.10505161832136,123.354735152488,2.917,,200.541,117.703527768353,1.86496707164868,8.46153846153846,841.24884033,11.848,6.893,Other,0.0,Stable,8.0
AUS,Australia,-35.282,149.129,EAS,HIC,Canberra,35.282,Southern,Temperate,coastline,Jakarta,5390.461441471156,3927.5922399999995,60684.9596204883,83.0512195121951,26659922.0,1.5,3.7,97.0631,100.0,,33.8,87.4866955653765,17.4213145571644,12.3,2.0,5.05916023254395,,4.086,1.0,112.513,45.6946418805752,0.0713213074162778,2.36178861788618,6980.38525391,10.8,6.9,Other,0.0,Stable,8.0
AUT,Austria,48.2201,16.3798,ECS,HIC,Vienna,48.2201,Northern,Temperate,landlocked,Paris,1033.8714157199804,5367.861532,64536.2981841434,81.5414634146342,9131761.0,1.32,3.1,95.3347,100.0,,31.2,69.2265358276021,47.206131846825,36.0,6.0,5.27748012542725,98.030403137207,5.515,0.5,121.746,123.579578652902,0.636214157041973,5.70909090909091,6267.93164063,8.5,9.8,Other,0.0,Stable,8.0
AZE,Azerbaijan,40.3834,49.8932,ECS,UMC,Baku,40.3834,Northern,Temperate,landlocked,Istanbul,1760.2453826372016,4495.480088,21310.7386915022,74.429,10153958.0,1.55,18.6,89.0,100.0,99.7799987792969,,58.5075350483702,13.9724815486993,1.3,18.0,3.66400003433227,96.2334128073598,3.185,,107.687,86.9822732541779,5.012251973723,160.52988293284,299.81060791,11.1,5.9,Other,0.0,Stable,5.5
BDI,Burundi,-3.3784,29.3639,SSF,LIC,Bujumbura,3.3784,Southern,Tropical,landlocked,Lagos,3087.4103012874925,376.083488,1036.16712196238,63.651,13689450.0,4.878,49.2,11.0784,10.3,71.4078166079164,37.5,23.5534768372276,10.8894080996885,83.0,392.0,4.87114173892375,47.609493213452,0.078,74.2,63.1631,,4.04924423053384,2.78429423459245,28.14028931,33.667,6.718,Other,0.0,Stable,3.0
BEL,Belgium,50.8371,4.36761,ECS,HIC,Brussels,50.8371,Northern,Temperate,coastline,Paris,263.1465893147189,5659.185971999999,63095.4017281289,82.3975609756098,11779946.0,1.47,3.6,94.6263,100.0,,26.8,87.551492636772,22.604446776415,11.7,4.0,6.27796983718872,,3.574,0.1,103.196,191.179031303786,2.37479009326131,35.833461825,5931.01464844,9.4,9.4,Other,0.0,Stable,8.0
BEN,Benin,6.4779,2.6323,SSF,LMC,Porto-Novo,6.4779,Northern,Tropical,coastline,Lagos,82.73870979451775,721.119828,3721.21254814808,60.774,14111034.0,4.556,77.9,32.2083,56.5,51.3800010681152,34.4,51.7457922964593,26.9169031571479,54.5,518.0,3.22974322056608,61.6417503356934,0.216,27.2,116.036,44.3815928877424,1.43702897358244,1.2621359223301,46.52822113,33.879,8.797,Other,0.0,Stable,4.0
BFA,Burkina Faso,12.3605,-1.53395,SSF,LIC,Ouagadougou,12.3605,Northern,Tropical,landlocked,Lagos,843.8098603087053,1375.97086,2486.20669812871,61.092,23025776.0,4.186,77.3,17.0226,19.5,41.442033530681,37.4,27.7872478365158,22.3552631578947,71.4,242.0,5.32757840997187,51.6947761170006,0.148,42.1,119.463,67.5202901331655,2.81334408479241,6.544,71.73455048,31.643,7.964,Other,5.0,Conflict-affected,3.0
BGD,Bangladesh,23.7055,90.4113,SAS,LMC,Dhaka,23.7055,Northern,Subtropical,coastline,Dhaka,11.620623011684184,2638.89626,8242.39798977242,74.672,171466990.0,2.163,30.6,44.5027,99.4,79.0,30.9,32.1578465036834,14.458774758176,25.0,115.0,2.16213826344701,98.0281882152568,0.722,5.9,114.355,33.7799672705735,4.6737649876073,34.1619047619048,53.46432495,20.353,5.01,Other,0.0,Stable,4.0
BGR,Bulgaria,42.7105,23.3238,ECS,HIC,Sofia,42.7105,Northern,Temperate,coastline,Istanbul,505.01098775505926,4754.53286,33073.8179631314,75.7073170731707,6446596.0,1.81,6.1,80.3896,100.0,98.3499984741211,39.5,73.7322671584613,36.0998526160649,20.4,6.0,4.50109004974365,94.4560775756836,4.328,1.0,117.933,138.844877241238,2.31150029458411,25.9211136285714,1257.87597656,8.9,15.7,Other,0.0,Stable,8.0
BHR,Bahrain,26.1921,50.5354,MEA,HIC,Manama,26.1921,Northern,Subtropical,coastline,Karachi,1658.58014142695,2915.7045719999996,57819.9051831242,81.284,1577059.0,1.824,8.6,100.0,100.0,97.8499984741211,,100.0,0.936708860759494,0.0,17.0,1.88778167912993,88.56187958298,0.741,,153.9,167.141241152535,,3877.5,1175.81628418,12.46,2.089,Other,0.0,Stable,8.0
BHS,"Bahamas, The",25.0661,-77.339,LCN,HIC,Nassau,25.0661,Northern,Subtropical,coastline,New York,1766.6901285192298,2790.3582519999995,35221.2696932313,74.552,399440.0,1.373,12.7,94.8186,100.0,,,81.3213799173676,50.9350649350649,1.1,76.0,2.74191570247934,87.8645014841977,1.895,,100.048,75.9829601059237,0.416556329514708,,2262.33447266,10.852,8.713,Other,0.0,Stable,8.0
BIH,Bosnia and Herzegovina,43.8607,18.4214,ECS,UMC,Sarajevo,43.8607,Northern,Temperate,coastline,Istanbul,921.8438706088073,4882.573124,19805.0002774731,77.85,3185073.0,1.486,6.0,83.3772,100.0,96.9899978637695,33.0,51.5657239834305,42.7326171875,36.6,6.0,3.24564826597779,100.520736694336,2.584,0.2,117.734,110.205284377387,10.5208784489857,0.878971830985916,772.88568115,7.714,13.457,Other,0.0,Stable,5.5
BLR,Belarus,53.9678,27.5766,ECS,UMC,Minsk,53.9678,Northern,Temperate,landlocked,Moscow,672.2104922017807,6007.695495999999,27782.4380139967,74.1837804878049,9178298.0,1.208,2.4,91.5125,100.0,99.870002746582,24.4,78.8146420666327,43.3351396620523,8.2,1.0,4.9514799118042,94.4563997400778,4.717,0.0,128.979,120.024207576094,2.01552933186967,4.15882352941177,558.22644043,7.136,13.338,Other,0.0,Stable,5.5
BLZ,Belize,17.2534,-88.7713,LCN,UMC,Belmopan,17.2534,Northern,Tropical,coastline,Mexico City,1119.5563169671468,1920.6484879999998,12371.0086545348,73.566,411106.0,2.007,12.7,72.3595,98.6,87.879997253418,39.9,41.9459437504976,55.0078912757563,30.8,67.0,4.23143005371094,96.5262582056893,1.086,1.0,67.175,107.840250086037,5.00304345845639,0.661861074705111,309.40835571,18.025,4.925,Other,0.0,Stable,5.5
BMU,Bermuda,32.3293,-64.706,NAC,HIC,Hamilton,32.3293,Northern,Subtropical,coastline,New York,1247.351532752808,3598.897676,103052.348367859,82.309,64698.0,1.401,,98.37,100.0,,,100.0,18.5185185185185,0.9,,1.86510440752276,102.194358825684,,,105.274,75.1972250263227,22.2812886343297,,,8.046,8.858,Other,0.0,Stable,8.0
BOL,Bolivia,-13.9908,-66.1936,LCN,LMC,La Paz,13.9908,Southern,Tropical,landlocked,Sao Paulo,2313.9777275534666,1557.4558559999998,11616.1575595159,68.581,12244159.0,2.547,23.1,70.2368,99.9,95.5500030517578,42.1,70.9151414044538,46.5396883596418,12.8,146.0,8.31589071412357,96.2025910226778,1.284,2.8,101.572,57.5249335789631,2.86351523412907,0.118644412191104,255.04104614,21.247,7.172,Other,0.0,Stable,4.0
BRA,Brazil,-15.7801,-47.9292,LCN,UMC,Brasilia,15.7801,Southern,Tropical,coastline,Sao Paulo,874.5955214741364,1756.6407319999998,19079.8122132253,75.848,211140729.0,1.619,14.4,84.1506,100.0,94.5839624750993,51.6,87.6159710235763,59.1275092305226,46.5,67.0,5.61922979354858,,2.357,3.8,101.02,38.8160659764321,0.254813156784915,1.20014131778838,1009.83563232,12.322,7.077,Other,0.0,Stable,5.5
BRB,Barbados,13.0935,-59.6105,LCN,HIC,Bridgetown,13.0935,Northern,Tropical,coastline,New York,3375.757976353722,1457.56842,21318.6724772626,76.178,282336.0,1.708,10.0,79.9923,100.0,,34.1,59.4235740235775,14.6511627906977,5.5,35.0,3.7754499912262,92.1521279806822,2.958,1.7,114.581,,1.23714059027727,87.5,1286.47680664,11.173,10.613,Other,0.0,Stable,8.0
BRN,Brunei Darussalam,4.94199,114.946,EAS,HIC,Bandar Seri Begawan,4.94199,Northern,Tropical,coastline,Jakarta,1531.4931772431423,550.1423268,76616.7014884981,75.327,458949.0,1.747,9.4,99.0336,100.0,96.0899963378906,,74.8199193881365,72.1062618595825,0.0,36.0,4.42539978027344,101.681320376369,1.886,,127.012,146.973965879597,,1.08235294117647,733.00543213,13.59,5.23,Other,0.0,Stable,8.0
BTN,Bhutan,27.5768,89.6177,SAS,LMC,Thimphu,27.5768,Northern,Subtropical,landlocked,Dhaka,426.30186706819296,3069.8493759999997,14610.2959119536,72.975,786385.0,1.462,23.1,88.426,100.0,64.9100036621094,28.5,41.7352457989939,71.5521761929733,82.5,47.0,5.84519004821777,90.8830619139176,0.553,0.0,95.6261,85.5712165226139,3.31086657464961,0.433205128205128,162.19680786,12.663,6.11,Other,0.0,Stable,4.0
BWA,Botswana,-24.6544,25.9201,SSF,UMC,Gaborone,24.6544,Southern,Subtropical,landlocked,Lagos,4239.781699805731,2744.527808,18932.4802712334,69.163,2480244.0,2.732,39.6,81.36,75.9,,54.9,67.0212655349864,26.4995676953752,27.4,155.0,8.05833660991541,101.532181974812,0.379,21.4,179.027,85.6117077543432,0.306272176448881,8.88565995833333,489.59677124,24.713,5.724,Other,0.0,Stable,5.5
CAF,Central African Republic,5.63056,21.6407,SSF,LIC,Bangui,5.63056,Northern,Tropical,landlocked,Lagos,2021.3965514858037,626.7939392,1132.67643369804,57.408,5152421.0,6.012,92.2,7.50916,15.7,42.439998626709,43.0,43.6983692134165,35.7041959613471,90.9,692.0,1.82995911310419,38.4804611206055,0.074,71.6,38.8218,45.23357000162,,0.0514184397163121,53.81136703,46.358,9.419,Other,6.0,Conflict-affected,3.0
CAN,Canada,45.4215,-75.6919,NAC,HIC,Ottawa,45.4215,Northern,Temperate,coastline,New York,541.3824881699285,5056.32138,57517.4431587432,81.6465853658537,40083484.0,1.26,5.1,93.9564,100.0,,31.1,82.5250564408346,39.4659199995449,23.8,12.0,4.88021993637085,,2.819,0.2,94.1497,67.3176215563989,0.039437208123801,1.26764912280702,6186.65234375,8.8,8.1,Other,0.0,Stable,8.0
CHE,Switzerland,46.948,7.44821,ECS,HIC,Bern,46.948,Northern,Temperate,landlocked,Paris,435.327560079952,5226.251359999999,82295.2993346568,84.0560975609756,8888822.0,1.33,3.9,97.3444,100.0,,33.8,85.1854212679815,32.2956707010417,27.7,5.0,4.92419004440308,96.9121017456055,4.477,0.2,128.64,138.500698753519,0.400685830735044,4.21782178217822,11783.66992188,9.0,8.1,Other,0.0,Stable,8.0
CHL,Chile,-33.475,-70.6475,LCN,HIC,Santiago,33.475,Southern,Subtropical,coastline,Buenos Aires,1136.5608251045337,3726.437,29563.6780243659,81.167,19658835.0,1.167,7.2,94.4574,100.0,96.4000015258789,43.0,88.8158617217972,24.8461772576085,24.2,10.0,4.89753007888794,100.907341003418,3.334,0.5,135.871,75.2016177425303,0.0282751450622328,3.99638418079096,1736.52038574,8.963,6.495,Other,0.0,Stable,8.0
CHN,China,40.0495,116.286,EAS,UMC,Beijing,40.0495,Northern,Temperate,coastline,Beijing,19.253824967749722,4458.31034,22687.0758723942,77.953,1410710000.0,0.999,6.2,90.6,100.0,96.7399978637695,36.0,65.5301448035523,23.8316995465589,15.2,16.0,4.00127983093262,103.455256923166,3.112,0.0,128.247,37.440719876366,0.142457651070649,20.2097479469587,763.37762451,6.39,7.87,Other,0.0,Stable,5.5
CIV,Cote d'Ivoire,5.332,-4.0305,SSF,LMC,Yamoussoukro,5.332,Northern,Tropical,coastline,Lagos,830.1628427772029,593.55824,6520.89886460031,61.944,31165654.0,4.283,67.1,40.6528,72.0,50.0,35.3,53.4075201638704,8.21049968553459,58.2,359.0,3.42617011070252,75.870809116479,0.166,20.9,171.989,52.8663910413483,1.46910313622564,1.51223321186882,87.68105316,31.99,7.66,Other,0.0,Stable,4.0
CMR,Cameroon,3.8721,11.5174,SSF,LMC,Yaounde,3.8721,Northern,Tropical,coastline,Lagos,947.9174123056299,431.042172,4875.25120768005,63.7,28372687.0,4.322,67.2,41.9088,71.0,72.5500030517578,42.2,55.1286878511388,42.7925789596158,79.2,258.0,2.83907623667935,72.2156986466489,0.136,26.7,96.4817,41.2866025594679,1.26876259890659,0.398681318681319,79.09996796,33.743,7.151,Other,4.0,Conflict-affected,4.0
COD,"Congo, Dem. Rep.",-4.325,15.3222,SSF,LIC,Kinshasa,4.325,Southern,Tropical,landlocked,Lagos,1792.1054937695983,481.459,1559.33806475859,61.895,105789731.0,6.051,73.2,30.548,21.5,65.6914486099044,44.7,44.3754734892194,54.6754592973247,96.3,427.0,2.84466514463005,75.7079315185547,0.208,85.3,53.1889,85.8221691879958,4.63187810938395,0.0759555555555556,23.43148804,41.305,8.525,Other,7.0,Conflict-affected,3.0
COG,"Congo, Rep.",-4.2767,15.2662,SSF,LMC,Brazzaville,4.2767,Southern,Tropical,coastline,Lagos,1783.8980139101454,476.08224399999995,6172.28776650683,65.772,6182885.0,4.157,40.5,38.3791,50.6,,48.9,63.6626757615625,64.1756954612006,71.4,241.0,3.34005209256916,71.1370697021484,0.173,39.2,94.8715,98.1613366922001,0.277926360104092,0.0207207207207207,75.55332184,30.627,6.288,Other,0.0,Stable,4.0
COL,Colombia,4.60987,-74.082,LCN,UMC,Bogota,4.60987,Northern,Tropical,coastline,Mexico City,3175.553314381326,513.1707283999999,18382.9976800475,77.725,52321152.0,1.645,12.0,77.3369,100.0,95.4625553716428,53.9,78.275571579544,52.9457763857593,29.7,59.0,5.26166009902954,97.1171035766602,2.535,7.7,166.98,48.2826551123359,2.7354220776326,1.13117202797203,571.15496826,13.475,5.398,Other,4.0,Conflict-affected,5.5
COM,Comoros,-11.6986,43.2418,SSF,LMC,Moroni,11.6986,Southern,Tropical,coastline,Mumbai,4718.280240509981,1302.288152,3434.40177367723,66.777,850387.0,3.878,39.8,35.6678,89.9,75.8250571350015,45.3,33.1502180946901,17.2165502418055,39.3,179.0,2.34146896682989,73.9499297350752,0.424,31.4,109.856,50.3887704814699,23.054600106625,0.833333333333333,102.23101807,28.653,7.196,Other,0.0,Stable,4.0
CPV,Cabo Verde,14.9218,-23.5087,SSF,UMC,Praia,14.9218,Northern,Tropical,coastline,Lagos,3078.971260368678,1661.094776,9228.4604533114,76.059,522331.0,1.522,11.6,73.539,97.1,86.7900009155273,42.4,75.9064245753376,11.4937965260546,21.8,40.0,4.3482854136693,99.0985576923077,0.73,14.6,113.023,96.9941368513357,14.031084297698,59.68371,290.12619019,12.33,5.059,Other,0.0,Stable,5.5
CRI,Costa Rica,9.63701,-84.0089,LCN,HIC,San Jose,9.63701,Northern,Tropical,coastline,Mexico City,1956.0337859374017,1072.7919531999999,25979.6286150717,80.799,5105525.0,1.33,10.5,85.3951,100.0,97.4100036621094,46.7,78.8819393641702,60.0785350567959,34.2,24.0,6.24841976165771,100.666328430176,2.687,1.5,145.789,82.2275325353143,0.895844948118842,3.05029203539823,1163.30224609,10.179,5.457,Other,0.0,Stable,8.0
CUB,Cuba,23.1333,-82.3667,LCN,UMC,Havana,23.1333,Northern,Tropical,coastline,Mexico City,1783.8014354710742,2575.1989559999997,,78.085,11019931.0,1.439,8.3,71.275,100.0,97.6500015258789,,77.1259872296321,31.233140655106,20.9,35.0,8.44086351669284,93.5789089043173,9.542,,69.5768,93.8607755890525,,18.2528856243442,1199.35327148,8.706,10.147,Other,0.0,Stable,5.5
CYM,Cayman Islands,19.3022,-81.3857,LCN,HIC,George Town,19.3022,Northern,Tropical,coastline,Mexico City,1860.6663773136538,2148.720904,79675.8568481808,80.358,73038.0,1.531,,81.0677,100.0,,,100.0,52.6666666666667,0.0,,1.57024002075195,102.59067357513,,,139.315,105.472790158919,0.191442641043377,,,11.838,4.801,Other,0.0,Stable,8.0
CYP,Cyprus,35.1676,33.3736,ECS,HIC,Nicosia,35.1676,Northern,Temperate,coastline,Cairo,604.1266952078441,3914.857232,51453.7265625,81.648,1344976.0,1.389,3.5,91.2211,100.0,98.6800003051758,31.8,66.6739477522639,18.6677489177489,15.6,14.0,4.73588991165161,98.4943389892578,3.556,0.0,155.696,205.753543745524,1.67385436424024,28.5897435897436,2899.36499023,10.799,7.063,Other,0.0,Stable,8.0
CZE,Czechia,50.0878,14.4205,ECS,HIC,Prague,50.0878,Northern,Temperate,landlocked,Paris,881.7548977566582,5575.773896,47558.4106763314,79.8780487804878,10864042.0,1.45,2.6,85.994,100.0,,25.7,72.7352388396817,34.7369431785448,17.2,3.0,4.30291986465454,98.7293701171875,4.352,0.0,126.005,144.011494109397,1.37578324481376,10.9885931558935,2671.08398438,8.4,10.4,Other,0.0,Stable,8.0
DEU,Germany,52.5235,13.4115,ECS,HIC,Berlin,52.5235,Northern,Temperate,coastline,Paris,877.9584492181716,5846.91602,63039.3719696432,80.5414634146342,83287273.0,1.39,3.7,92.4764,100.0,,32.4,81.9034366692129,32.685482024273,17.6,4.0,5.23916006088257,99.2837371826172,4.534,0.2,124.663,88.7857542130501,0.466478241668682,24.1052046728972,6394.62255859,8.3,12.3,Other,0.0,Stable,8.0
DJI,Djibouti,11.5806,43.1425,MEA,LMC,Djibouti,11.5806,Northern,Tropical,coastline,Cairo,2392.4716527616474,1289.152392,6510.67859061619,65.987,1152944.0,2.609,50.4,65.0248,65.0,,41.6,72.8408245988921,0.257308024158758,26.9,162.0,3.75143003463745,,0.211,25.4,48.4505,302.285409231545,1.58752439290675,6.33333333333333,77.57087708,20.769,7.456,Other,0.0,Stable,4.0
DMA,Dominica,15.2976,-61.39,LCN,UMC,Roseau,15.2976,Northern,Tropical,coastline,New York,3077.572114073952,1702.9288319999998,18278.2253401989,71.132,66510.0,1.484,35.5,83.8255,100.0,,,73.1105011438027,63.8266666666667,8.9,36.0,4.69423746286593,100.958076477051,1.158,,85.1899,,6.06413655358534,10.0,492.4524231,11.09,12.763,Other,0.0,Stable,5.5
