country_code,country_name,latitude,longitude,region,incomeLevel,capitalCity,abs_latitude,hemisphere,climate_zone,is_landlocked,nearest_megacity,dist_to_megacity_km,dist_from_equator_km,gdp_per_capita,life_expectancy,population,fertility_rate,child_mortality,internet_pct,electricity_pct,literacy_rate,gini_index,urban_pct,forest_pct,renewable_pct,maternal_mortality,education_spending,primary_completion,physicians,poverty_pct,mobile_per100,trade_pct,remittances_pct,water_stress,health_expenditure,birth_rate,death_rate,continent,conflict_intensity,has_conflict,democracy_proxy
PYF,French Polynesia,-17.535,-149.57,EAS,HIC,Papeete,17.535,Southern,Tropical,coastline,Los Angeles,6626.334986967812,1951.9961999999998,,84.07,281118.0,1.501,,72.7039,100.0,,,61.6967135028569,43.0596369922213,7.0,,,,,,118.778,69.5264023221442,10.3430967396847,,,10.907,3.649,Other,0.0,Stable,8.0
QAT,Qatar,25.2948,51.5082,MEA,HIC,Doha,25.2948,Northern,Subtropical,coastline,Karachi,1561.118880918508,2815.8171359999997,116563.992526162,82.368,2656032.0,1.729,6.0,99.6528,100.0,97.75,35.1,99.2835325193835,0.0,0.0,4.0,3.2336699962616,94.6478447950479,3.022,0.0,157.821,100.213640845612,0.437654869216368,446.428571428571,1804.35424805,9.908,0.93,Other,0.0,Stable,8.0
ROU,Romania,44.4479,26.0979,ECS,HIC,Bucharest,44.4479,Northern,Temperate,coastline,Istanbul,448.87624752273985,4947.9402279999995,40116.8555054263,76.6073170731707,19061062.0,1.71,6.6,89.2034,100.0,99.1600036621094,29.8,52.1645747011867,30.1158292767733,23.6,12.0,3.2788200378418,80.9689483642578,3.625,0.7,123.252,93.9496509383447,2.97350172599786,19.2331288343558,1050.99755859,8.0,12.7,Other,0.0,Stable,8.0
RUS,Russian Federation,55.7558,37.6176,ECS,HIC,Moscow,55.7558,Northern,Subarctic/Arctic,coastline,Moscow,0.490566731815567,6206.735656,39887.33984375,73.2546341463415,143826130.0,1.41,4.5,92.245,100.0,99.9300003051758,33.0,74.9805047873279,49.7843605035639,3.5,9.0,4.16454853394225,100.024342021158,5.111,0.1,180.842,42.7827864294811,0.141610832659861,1.50324675324675,1003.33166504,8.6,12.1,Other,0.0,Stable,8.0
RWA,Rwanda,-1.95325,30.0587,SSF,LIC,Kigali,1.95325,Southern,Tropical,landlocked,Lagos,3107.6779746881753,217.43578999999997,3062.99909649442,67.785,13954471.0,3.698,40.0,34.2005,50.6,78.7600021362305,39.4,28.8555310645477,11.2687474665586,79.9,229.0,4.92004013061523,59.3042433145261,0.09,38.6,91.4623,61.1450795033651,3.56076089404595,6.42105263157895,52.65630722,28.348,5.935,Other,0.0,Stable,3.0
SAU,Saudi Arabia,24.6748,46.6977,MEA,HIC,Riyadh,24.6748,Northern,Subtropical,coastline,Cairo,1637.1569570738977,2746.798736,64481.8441927288,78.732,33702731.0,2.28,6.2,100.0,100.0,97.5899963378906,,84.2962388315415,0.454484134921779,0.1,7.0,5.11466979980469,119.840624867605,3.406,,157.775,56.8241647749332,0.0231657002868662,974.166666666667,1825.2545166,16.415,2.34,Other,0.0,Stable,8.0
SDN,Sudan,15.5932,32.5363,SSF,LIC,Khartoum,15.5932,Northern,Tropical,coastline,Cairo,1611.8513531005142,1735.8350239999997,2181.0791015625,66.331,50042791.0,4.323,50.1,26.4383,63.2,,34.2,34.7960076976764,9.64400428265525,61.0,256.0,,60.1234397888184,0.25,10.1,70.2084,2.69883443585856,2.90211266882246,673.375,21.0830822,33.612,6.404,Other,7.0,Conflict-affected,3.0
SEN,Senegal,14.7247,-17.4734,SSF,LMC,Dakar,14.7247,Northern,Tropical,coastline,Lagos,2452.4705473996264,1639.1536039999999,4304.76148720232,68.683,18077573.0,3.818,38.5,60.6122,67.9,50.3600006103516,36.2,54.6992276190794,41.4904690178154,35.4,237.0,6.16277045366329,61.5314165000969,0.109,17.9,123.912,79.5998216515832,10.4760303181811,11.8666666666667,73.22670746,29.423,5.581,Other,0.0,Stable,4.0
SGP,Singapore,1.28941,103.85,EAS,HIC,Singapore,1.28941,Northern,Tropical,coastline,Jakarta,897.940591999138,143.53712119999997,129555.245509242,82.8951219512195,5917648.0,0.97,2.1,94.2852,100.0,97.6500015258789,,100.0,21.1838440111421,1.1,6.0,2.14826011657715,96.8465629805147,2.834,,173.2,332.34956775484,,33.2552226666667,3921.60253906,7.4,6.2,Other,0.0,Stable,8.0
SLB,Solomon Islands,-9.42676,159.949,EAS,LMC,Honiara,9.42676,Southern,Tropical,coastline,Tokyo,5447.225928077646,1049.3869232,2339.57493302805,70.528,800005.0,3.557,20.6,42.4597,76.0,,37.1,30.0088821088389,90.0861021793498,50.1,123.0,8.29349080062944,66.4970071601133,0.238,40.3,62.0735,74.8355405329858,5.53259070949236,,111.35532379,26.935,5.141,Other,0.0,Stable,4.0
SLE,Sierra Leone,8.4821,-13.2134,SSF,LIC,Freetown,8.4821,Northern,Tropical,coastline,Lagos,1842.074343903134,944.2273720000001,3034.94608285625,61.786,8460512.0,3.791,94.3,20.635,29.4,43.5800018310547,35.7,44.809324991151,34.5721806594625,71.6,354.0,2.62455277942046,100.377198108697,0.134,41.5,107.882,45.0542127390319,4.08881666012583,0.132625,35.76205063,30.601,8.287,Other,0.0,Stable,3.0
SLV,El Salvador,13.7034,-89.2073,LCN,UMC,San Salvador,13.7034,Northern,Tropical,coastline,Mexico City,1233.8896028122426,1525.462488,11424.6459176917,72.099,6309624.0,1.775,10.4,67.6558,100.0,89.8499984741211,39.8,74.6080675149903,27.7451737451737,21.9,39.0,3.17218995094299,80.8345580048987,1.616,4.6,179.706,88.7011093776867,24.6343666305956,12.4025761356366,500.69497681,15.758,7.519,Other,0.0,Stable,5.5
SMR,San Marino,43.9322,12.4486,ECS,HIC,San Marino,43.9322,Northern,Temperate,landlocked,Paris,947.4133997418904,4890.532504,70951.7895931976,85.706,33860.0,1.149,1.4,87.0278,100.0,99.9100036621094,,97.1317310361655,16.6666666666667,,8.0,2.89753007888794,96.1165048543689,4.629,,120.27,370.436071813414,1.1948481186404,,3923.5234375,5.6,8.3,Other,0.0,Stable,8.0
SOM,"Somalia, Fed. Rep.",2.07515,45.3254,SSF,LIC,Mogadishu,2.07515,Northern,Tropical,coastline,Karachi,3439.243635218437,231.00569799999997,1401.64735228455,58.816,18358615.0,6.132,104.0,27.6,48.9,54.1199989318848,,54.0714435506882,9.28762712404757,95.4,563.0,8.14262404011e-06,,0.048,,53.958,90.7576203077526,20.9908850338136,54.9666666666667,22.37065506,42.964,9.835,Other,7.0,Conflict-affected,3.0
SRB,Serbia,44.8024,20.4656,ECS,UMC,Belgrade,44.8024,Northern,Temperate,landlocked,Istanbul,810.979787832948,4987.403168,25735.2402009063,76.2209756097561,6623183.0,1.61,5.2,85.3575,100.0,99.3399963378906,32.8,62.1434649229738,32.3858163872042,27.2,11.0,3.40377998352051,96.0487213134766,3.099,2.0,128.471,131.913292283516,8.53793327986465,60.5566789580112,983.69372559,9.2,14.7,Other,0.0,Stable,5.5
SSD,South Sudan,4.85,31.6,SSF,LIC,Juba,4.85,Northern,Tropical,landlocked,Cairo,2801.255056304343,539.9019999999999,,57.617,11483374.0,3.864,98.7,9.27123,8.4,,44.0,21.0737755279692,11.3256215087114,32.4,692.0,1.56539228959694,28.6641292572021,0.041,76.5,46.6152,65.5513491845003,9.49107276206113,2.53076923076923,72.75582886,28.59,9.609,Other,0.0,Stable,3.0
STP,Sao Tome and Principe,0.20618,6.6071,SSF,LMC,Sao Tome,0.20618,Northern,Tropical,coastline,Lagos,788.0891681671347,22.9519576,5541.3016760535,69.718,230871.0,3.644,13.9,61.4607,78.0,87.4400024414062,40.7,68.6043921103568,52.7708333333333,42.5,75.0,5.0288576428727,85.1492385864258,0.464,13.0,63.4541,,18.869112414756,1.87614678899083,171.05166626,28.185,5.572,Other,0.0,Stable,4.0
SUR,Suriname,5.8232,-55.1679,LCN,UMC,Paramaribo,5.8232,Northern,Tropical,coastline,Sao Paulo,3395.115351573368,648.238624,19020.8663908707,73.631,628886.0,2.249,16.2,78.3958,99.0,92.870002746582,39.2,65.7562408447266,94.5238739770656,14.5,84.0,2.86623341491363,75.2395629882812,1.355,2.2,157.246,90.9613941465855,3.90785134019277,0.622121212121212,297.04589844,17.298,6.649,Other,0.0,Stable,5.5
SVK,Slovak Republic,48.1484,17.1073,ECS,HIC,Bratislava,48.1484,Northern,Temperate,landlocked,Paris,1088.383791749074,5359.8798879999995,39518.2209359245,78.0170731707317,5426740.0,1.49,6.1,87.2131,100.0,,23.8,53.190805019646,40.05615640599,17.9,4.0,4.65508985519409,100.707176208496,3.697,0.5,138.233,204.056318531151,2.00029336003364,4.47320253968254,1813.46618652,9.0,10.0,Other,0.0,Stable,8.0
SVN,Slovenia,46.0546,14.5044,ECS,HIC,Ljubljana,46.0546,Northern,Temperate,coastline,Paris,964.3091563860784,5126.798072,47977.4268117652,81.9780487804878,2120461.0,1.51,2.2,90.3779,100.0,,24.7,55.5378927789875,61.2701922885918,23.4,3.0,5.28065013885498,97.4238586425781,3.367,0.0,129.228,186.647076274632,1.30050005654386,4.42956614890198,3037.7644043,8.0,10.2,Other,0.0,Stable,8.0
SWE,Sweden,59.3327,18.0645,ECS,HIC,Stockholm,59.3327,Northern,Subarctic/Arctic,coastline,Moscow,1227.300068167318,6604.916164,62662.7652797761,83.309756097561,10536632.0,1.45,2.5,95.7033,100.0,,29.3,88.631216160938,68.6996660773915,57.9,4.0,7.31909990310669,99.6335906982422,4.408,0.8,140.266,107.111751826512,0.643140850059057,1.45204678362573,6206.23046875,9.5,9.0,Other,0.0,Stable,8.0
SWZ,Eswatini,-26.5225,31.4659,SSF,LMC,Mbabane,26.5225,Southern,Subtropical,landlocked,Lagos,4760.515660654049,2952.4847,10181.5040730397,64.123,1230506.0,2.753,45.0,57.62,82.3,90.75,54.6,25.8081878500755,29.0686046511628,64.7,118.0,5.00431592836751,93.6081152424768,0.557,44.5,128.399,92.5715871298334,2.66466521696542,40.4545454545455,296.04562378,24.073,7.7,Other,0.0,Stable,4.0
SYC,Seychelles,-4.6309,55.4466,SSF,HIC,Victoria,4.6309,Southern,Tropical,coastline,Mumbai,3254.7829159464727,515.5117879999999,28635.3563581744,74.9585365853659,119773.0,2.02,14.3,87.4009,100.0,93.9499969482422,32.1,45.0971081321658,73.2608695652174,1.9,42.0,4.45409960547034,94.0462427745665,6.598,0.7,184.904,189.826835436591,0.540942315591985,,766.28778076,13.0,7.3,Other,0.0,Stable,8.0
SYR,Syrian Arab Republic,33.5146,36.3119,MEA,LIC,Damascus,33.5146,Northern,Subtropical,coastline,Cairo,615.5757970886707,3730.845272,4454.85373271464,72.12,23594623.0,2.712,20.6,34.65,89.0,94.4199981689453,26.6,72.1673803143204,2.84267276588793,1.1,20.0,,60.1276588439941,1.521,16.5,72.4406,35.6094680799956,2.64296593950914,195.799214806506,33.34017944,22.107,5.039,Other,9.0,Conflict-affected,3.0
TCA,Turks and Caicos Islands,21.4602778,-71.141389,LCN,HIC,Grand Turk,21.4602778,Northern,Tropical,coastline,New York,2157.4892862722854,2388.9581246959997,31839.3705381969,78.008,46198.0,1.463,5.6,,99.9,,,93.9324513656818,11.0736842105263,0.8,,2.68765461969981,111.400001525879,,,,,0.569257773358117,,,10.738,7.401,Other,0.0,Stable,8.0
TCD,Chad,12.1048,15.0445,SSF,LIC,N'Djamena,12.1048,Northern,Tropical,landlocked,Lagos,1422.0883988845762,1347.506336,2433.09879153397,55.069,19319064.0,6.12,101.1,13.1832,11.7,30.6299991607666,37.4,26.3305395171046,3.24924110546379,70.0,748.0,3.20149725837724,41.849262823527,0.085,39.5,70.1874,47.9883784319429,,5.864,47.43893051,42.396,11.032,Other,5.0,Conflict-affected,3.0
TGO,Togo,6.1228,1.2255,SSF,LIC,Lome,6.1228,Northern,Tropical,coastline,Lagos,242.17371850156042,681.5900959999999,2842.23076240747,62.739,9304337.0,4.192,58.3,37.0223,57.2,72.5999984741211,37.9,43.2496853032436,22.1244714101857,75.1,349.0,4.14281885166484,87.3158245775118,0.08,34.4,75.7907,61.575092396894,8.68798915490316,1.93913043478261,59.60503769,31.142,7.702,Other,0.0,Stable,3.0
THA,Thailand,13.7308,100.521,EAS,UMC,Bangkok,13.7308,Northern,Tropical,coastline,Dhaka,1544.3448745203293,1528.5126559999999,21191.4540309274,76.412,71702435.0,1.212,9.2,89.5353,99.9,91.0999984741211,33.5,60.9341926574707,38.7578539411615,19.0,34.0,2.52122219628772,102.096899824548,0.541,0.0,168.643,132.858712082871,1.80546752206825,25.5253663533918,326.50482178,8.245,8.888,Other,0.0,Stable,5.5
TJK,Tajikistan,38.5878,68.7864,ECS,LMC,Dushanbe,38.5878,Northern,Temperate,landlocked,Delhi,1354.8810925641255,4295.593896,4472.3241378777,71.79,10389799.0,3.072,27.3,56.791,100.0,,38.0,26.1890127571429,3.06794437639599,34.9,14.0,5.43682120015444,91.5831604003906,1.87,7.3,126.161,65.4355115893577,49.8953124537059,16.7065868263473,85.14702606,26.124,4.581,Other,0.0,Stable,4.0
TKM,Turkmenistan,37.9509,58.3794,ECS,UMC,Ashgabat,37.9509,Northern,Temperate,landlocked,Karachi,1668.307597904662,4224.6941879999995,17866.4041809169,70.073,7364438.0,2.69,40.0,21.251,100.0,99.9000015258789,,47.0678875054171,8.78215904496414,0.1,5.0,2.71291995048523,97.7541266259286,1.93,,88.1929,37.3609509597775,,1867.97153024911,581.38220215,21.74,5.781,Other,0.0,Stable,5.5
TLS,Timor-Leste,-8.56667,125.567,EAS,LMC,Dili,8.56667,Southern,Tropical,coastline,Jakarta,2080.2206673907986,953.6417044,4331.07806144305,67.689,1384286.0,2.707,50.0,34.0207,99.7,72.4700012207031,28.7,28.595471832952,61.7552118359112,11.4,192.0,5.24052834781801,93.210472040185,0.752,43.9,112.647,97.6211103607359,4.54948220642564,14.2665855143031,144.21452332,22.077,7.271,Other,0.0,Stable,4.0
TON,Tonga,-21.136,-175.216,EAS,UMC,Nuku'alofa,21.136,Southern,Tropical,coastline,Tokyo,7901.755602129065,2352.85952,7030.41917439715,72.895,104597.0,3.129,9.9,58.5334,100.0,91.0500030517578,27.1,21.147944541337,12.4305555555556,2.3,67.0,5.31016278046634,102.558139534884,1.014,0.4,61.7258,70.1272756617234,38.6793403513808,,357.54415894,23.117,6.442,Other,0.0,Stable,5.5
TTO,Trinidad and Tobago,10.6596,-61.4789,LCN,HIC,Port-of-Spain,10.6596,Northern,Tropical,coastline,New York,3560.743821114004,1186.6266719999999,31196.603554718,73.49,1367510.0,1.532,19.1,84.6994,100.0,,,53.9536842104572,44.317738791423,0.5,54.0,3.01114988327026,91.5974807739258,4.157,,134.231,,0.721089455082734,8.75520833333333,1276.33862305,10.708,8.368,Other,0.0,Stable,8.0
TUN,Tunisia,36.7899,10.21,MEA,LMC,Tunis,36.7899,Northern,Temperate,coastline,Paris,1485.4209346831665,4095.451668,12650.9615158166,76.508,12200431.0,1.832,12.9,72.3542,100.0,86.25,33.7,70.0266686486584,4.54293254376931,11.6,36.0,6.73398856321206,93.6258392333984,1.315,0.7,134.136,116.095794384146,6.24650668661797,92.1096543504172,317.70983887,13.748,6.071,Other,0.0,Stable,4.0
TUR,Turkiye,39.7153,32.3606,ECS,UMC,Ankara,39.7153,Northern,Temperate,coastline,Istanbul,320.5371063497273,4421.107196,35069.1701714685,77.156,85325965.0,1.51,12.8,85.9607,100.0,97.2600021362305,44.5,89.0218446796121,29.2768733027559,12.0,15.0,3.09572005271912,101.500511169434,2.236,0.5,105.684,79.8982722314341,0.0751540758235723,28.4007224669604,547.8145752,11.2,6.2,Other,0.0,Stable,5.5
TUV,Tuvalu,-8.6314877,179.089567,EAS,UMC,Funafuti,8.6314877,Southern,Tropical,coastline,Tokyo,6425.820668697776,960.8572107639999,5812.39924537753,67.105,9816.0,3.208,19.9,74.3146,100.0,100.0,39.1,64.0117206689787,33.3333333333333,5.2,170.0,12.8456897735596,106.930693069307,1.346,9.0,98.8591,,4.18355781840829,,1723.56542969,23.075,9.138,Other,0.0,Stable,5.5
TZA,Tanzania,-6.17486,35.7382,SSF,LMC,Dodoma,6.17486,Southern,Tropical,coastline,Lagos,3858.14805651076,687.3854151999999,3620.79345703125,66.995,66617606.0,4.606,38.9,29.0638,45.8,78.2099990844727,40.5,35.4748019434954,50.5836531948521,78.3,276.0,3.25853222146531,89.3124694824219,0.134,51.3,105.4,35.0034517101994,0.929057337699634,6.17142857142857,36.25619888,35.222,5.791,Other,0.0,Stable,4.0
UGA,Uganda,0.314269,32.5729,SSF,LIC,Kampala,0.314269,Northern,Tropical,landlocked,Cairo,3308.358826107096,34.98442508,2791.05576885861,68.252,48656601.0,4.283,38.8,15.2524,47.1,79.0582329588683,42.7,30.6059359395495,11.2477114502294,90.9,170.0,2.56105027176925,53.3121795654297,0.191,59.8,76.2967,34.5053019270937,2.74413888269122,1.63333333333333,45.21318436,35.201,4.842,Other,0.0,Stable,3.0
UKR,Ukraine,50.4536,30.5038,ECS,UMC,Kiev,50.4536,Northern,Temperate,coastline,Moscow,756.7028208558809,5616.494752,15916.9580078125,73.422,37732836.0,0.977,8.1,82.3755,100.0,,25.6,69.4754455027606,16.7449085260614,8.9,15.0,5.14011001586914,89.2898788802165,3.531,0.0,122.758,87.3965139907244,10.360546734925,8.82196007259528,369.90487671,5.625,13.13,Other,8.0,Conflict-affected,5.5
URY,Uruguay,-34.8941,-56.0675,LCN,HIC,Montevideo,34.8941,Southern,Subtropical,coastline,Buenos Aires,213.7951009610031,3884.411212,31059.2537072459,78.138,3388081.0,1.409,6.7,89.896,100.0,98.8671517186373,40.9,95.5439605712891,11.8443606444978,57.8,15.0,4.81125020980835,101.1690082913,4.674,0.2,141.719,61.0307951043821,0.177304603447649,4.88877806399132,2076.09423828,9.871,9.783,Other,0.0,Stable,8.0
USA,United States,38.8895,-77.032,NAC,HIC,Washington D.C.,38.8895,Northern,Temperate,coastline,New York,328.03229711062244,4329.179139999999,74158.7164155605,78.3853658536585,336806231.0,1.6165,6.5,93.1444,100.0,,41.8,80.071561119178,33.8669264120375,10.9,17.0,5.42038011550903,95.743522644043,3.681,1.2,112.411,27.3139397355363,0.0299279250881351,15.7661462029808,13473.19335938,10.7,9.2,Other,0.0,Stable,8.0
UZB,Uzbekistan,41.3052,69.269,ECS,LMC,Tashkent,41.3052,Northern,Temperate,landlocked,Delhi,1584.574722736129,4598.094864,10007.685502618,72.388,35652307.0,3.5,13.3,89.0136,100.0,100.0,34.5,50.9964841114568,8.49046413042492,1.0,26.0,5.47287597270024,96.0921933647617,2.805,4.1,106.885,62.8412525378517,17.2173418207715,262.545899632803,192.11869812,26.465,6.206,Other,0.0,Stable,4.0
VCT,St. Vincent and the Grenadines,13.2035,-61.2653,LCN,UMC,Kingstown,13.2035,Northern,Tropical,coastline,New York,3300.6235004145724,1469.81362,17858.2446468702,71.23,101323.0,1.775,10.6,75.9927,100.0,,,47.7169922340041,73.1794871794872,5.1,56.0,6.4582691706334,109.648559570312,0.938,,101.631,,8.9600494606505,7.9,469.20709229,12.158,11.499,Other,0.0,Stable,5.5
VEN,"Venezuela, RB",9.08165,-69.8371,LCN,INX,Caracas,9.08165,Northern,Tropical,coastline,Mexico City,3353.233641147553,1010.9692779999999,,72.514,28300854.0,2.079,24.3,61.6,100.0,97.1867494381301,,89.249627620225,52.2949719403662,33.7,227.0,0.0031300000846386,102.23681640625,1.664,,70.2197,27.8982770650022,0.24708844293653,2.81007453416149,185.99124146,15.087,7.56,Other,0.0,Stable,4.0
VGB,British Virgin Islands,18.431389,-64.623056,LCN,HIC,Road Town,18.431389,Northern,Tropical,coastline,New York,2634.3842042697047,2051.7822234799996,,77.276,38985.0,1.045,12.7,77.7043,100.0,,,55.6407774494219,24.1333333333333,1.3,,3.1728401184082,80.8411214953271,,,92.8913,,,,,8.332,5.972,Other,0.0,Stable,8.0
VIR,Virgin Islands (U.S.),18.3358,-64.8963,LCN,HIC,Charlotte Amalie,18.3358,Northern,Tropical,coastline,New York,2635.7714383836524,2041.1412559999997,46479.2996685326,80.519512195122,104917.0,1.98,,64.3775,100.0,,,95.2740790945924,57.7428571428571,5.9,,,,,,91.462,205.629280821918,,,,11.4,9.0,Other,0.0,Stable,8.0
VNM,Viet Nam,21.0069,105.825,EAS,LMC,Hanoi,21.0069,Northern,Tropical,coastline,Dhaka,1614.0828812039183,2338.488108,13545.9346616752,74.588,100352192.0,1.913,20.0,78.08,100.0,96.129997253418,36.1,38.1298904418945,47.203321964464,24.2,48.0,2.88738689372749,100.779516746248,1.107,1.6,130.991,183.153619147836,3.19268406571154,22.7761393355962,197.19210815,13.831,6.577,Other,0.0,Stable,4.0
VUT,Vanuatu,-17.7404,168.321,EAS,LMC,Port-Vila,17.7404,Southern,Tropical,coastline,Tokyo,6661.842298021439,1974.861328,3214.70244012121,71.477,320409.0,3.596,16.8,45.7313,71.6,87.9599990844727,32.3,22.2651966823901,36.2838392124692,25.0,100.0,7.58135986328125,116.128610667961,0.164,19.5,89.2943,63.5996121674253,18.7509602200776,,143.43753052,28.05,5.083,Other,0.0,Stable,4.0
WSM,Samoa,-13.8314,-171.752,EAS,UMC,Apia,13.8314,Southern,Tropical,coastline,Tokyo,7506.263386649347,1539.711448,7383.74570300182,71.698,216663.0,3.829,15.7,58.1386,98.3,97.9899978637695,38.7,17.5012799804602,57.8093525179856,35.9,101.0,6.1096302676416,98.8477625324381,0.561,4.5,62.3987,60.8477796541449,31.4726825614257,,292.81085205,25.401,6.157,Other,0.0,Stable,5.5
XKX,Kosovo,42.565,20.926,ECS,UMC,Pristina,42.565,Northern,Temperate,coastline,Istanbul,689.4709686634137,4738.3358,14240.2030320365,78.033,1682668.0,1.545,9.1,89.443,,,38.3,49.1105579101515,,,,,,,10.0,34.5402,110.012031619226,17.240729008068,,,12.067,5.871,Other,0.0,Stable,5.5
YEM,"Yemen, Rep.",15.352,44.2075,MEA,LIC,Sana'a,15.352,Northern,Tropical,coastline,Cairo,2102.638511870992,1708.98464,,69.295,39390799.0,4.59,39.3,13.8152,76.0,,36.7,36.5707979836506,1.03983180862549,3.7,118.0,,60.1439094543457,0.098,33.3,50.8938,56.0778227215077,15.88906448277,169.761904761905,47.78109741,35.209,4.792,Other,8.0,Conflict-affected,3.0
ZAF,South Africa,-25.746,28.1871,SSF,UMC,Pretoria,25.746,Southern,Subtropical,coastline,Lagos,4477.867320244292,2866.04472,13695.3755694076,66.139,63212384.0,2.216,34.7,75.6592,86.5,90.0,63.0,63.5823705163545,13.9950786833623,9.7,118.0,6.12346982955933,95.3327484577974,0.794,31.2,171.509,64.94713440234,0.214147215380552,47.1205357142857,536.58843994,18.775,9.239,Other,0.0,Stable,5.5
ZMB,Zambia,-15.3982,28.2937,SSF,LMC,Lusaka,15.3982,Southern,Tropical,landlocked,Lagos,3670.4721322179303,1714.1276239999997,3673.4841969922,66.349,20723965.0,4.101,44.7,33.0,47.8,82.0418064991238,51.5,45.0285853521585,59.7769691548178,83.0,85.0,4.07374933049157,81.8270884471825,0.324,71.7,102.062,69.2973154193203,0.834891790615501,1.96009975062344,79.55635071,33.081,5.207,Other,0.0,Stable,4.0
ZWE,Zimbabwe,-17.8312,31.0672,SSF,LMC,Harare,17.8312,Southern,Tropical,landlocked,Lagos,4070.583377735764,1984.9691839999998,5218.02266462129,62.775,16340822.0,3.724,44.2,38.4266,50.1,93.2300033569336,50.3,39.2919370795795,44.8557321959416,82.4,358.0,0.384771297211919,85.2029321232507,0.136,49.2,91.6344,55.0673522476036,7.56925412522426,40.0463245921697,62.92946243,30.41,7.614,Other,0.0,Stable,4.0
