economy,Country,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021,YR2022,YR2023
ZWE,Zimbabwe,1.54405999183655,,6.07020998001099,5.99597978591919,6.13835000991821,,,2.00339007377625,2.05048990249634,,,,,0.384771297211919
ZMB,Zambia,3.41600445393739,3.35772272046971,3.69500242842903,3.71820710892018,5.15225706811611,4.62433004379272,3.74792003631592,3.72964000701904,4.73974990844727,4.4182401844799,3.94374100561712,3.11363465307753,3.65884092023983,4.07374933049157
YEM,"Yemen, Rep.",,,,,,,,,,,,,,
PSE,West Bank and Gaza,6.19167995452881,5.33527994155884,4.74210977554321,4.89467000961304,,4.66321992874146,4.98296022415161,4.72153997421265,,,,5.43442010879517,,
VIR,Virgin Islands (U.S.),,,,,,,,,,,,,,
VNM,Viet Nam,4.04593992233276,3.7802300453186,4.40817022323608,4.52833986282349,3.54012312110584,3.41660449674943,3.46906995773315,3.41865686539527,3.29537010192871,3.08499832693462,3.21652900152514,2.94517488804327,2.88738689372749,
VEN,"Venezuela, RB",,,,,,,,,,,,,,0.0031300000846386
VUT,Vanuatu,,,,,5.18195009231567,5.60338020324707,7.67742589514444,4.5334300994873,8.60634669948001,1.77407002449036,2.17358994483948,10.1102406419734,10.7033456499063,7.58135986328125
UZB,Uzbekistan,,,,5.74190998077393,5.71323013305664,5.49444007873535,5.38089990615845,4.48249006271362,4.83589298172277,6.29534678547216,4.44021987915039,4.13580989837646,5.23477171022152,5.47287597270024
URY,Uruguay,,4.14937019348145,4.09353338283242,4.23892021179199,4.26735019683838,4.20636987686157,4.36420011520386,4.41787004470825,4.60361003875732,4.62833976745605,4.54292011260986,4.46065998077393,4.5073299407959,4.81125020980835
USA,United States,,,,,,4.93063020706177,4.78327989578247,5.09296989440918,4.89502000808716,4.95746994018555,5.39531993865967,5.42038011550903,,
GBR,United Kingdom,5.69867992401123,5.57218980789185,,5.52530002593994,5.60134983062744,5.55452013015747,5.42795991897583,5.45256996154785,5.20437002182007,5.26115989685059,5.43935012817383,5.90682983398438,,
ARE,United Arab Emirates,,,,,,,,,,3.86020994186401,3.98417997360229,3.89403009414673,,
UKR,Ukraine,,5.93770980834961,6.44269990921021,6.41989994049072,5.87493991851807,5.33951727495092,5.00977993011475,5.41707992553711,5.3199200630188,5.44129991531372,5.38231992721558,5.14011001586914,,
UGA,Uganda,1.72739994525909,2.29890990257263,1.79746997356415,1.87114000320435,1.91472005844116,2.32152009010315,2.13789010047913,2.25363993644714,2.13052010536194,2.30828081242322,2.57222181308255,2.63593612308533,2.56105027176925,
TUV,Tuvalu,,,,,,,,,,,14.5482776139014,15.5155119679441,13.7621912480198,12.8456897735596
TCA,Turks and Caicos Islands,,3.16663368961357,2.69749326490282,2.80478695053816,2.74654631561921,3.09325003623962,2.90744573120893,2.47278207606746,2.72622990608215,2.47054004669189,2.46213795190062,3.88573002815247,3.28261995315552,2.68765461969981
TKM,Turkmenistan,,,3.04924988746643,,,,,,,3.12054991722107,3.76267004013061,3.8489100933075,3.58004999160767,2.71291995048523
TUR,Turkiye,,4.221519947052,4.38721990585327,4.34481000900269,4.41258001327515,4.30550003051758,4.62773990631104,4.32368993759155,4.29729986190796,4.44776010513306,4.03382015228271,3.53787994384766,3.09572005271912,
TUN,Tunisia,5.96306991577148,,5.95086002349854,,,6.22044992446899,,,,6.17373240410185,7.26507545467782,6.67984656240779,6.8049896073928,6.73398856321206
TTO,Trinidad and Tobago,4.21155458844183,3.85078840215008,3.57398000577018,3.75275872925405,3.59013796983043,4.42459330779419,4.21428227509361,3.3293687903123,3.47141762674052,3.55386116245268,4.2576699256897,3.00432991981506,2.67331004142761,3.01114988327026
TON,Tonga,,,,,,,,4.63626808288478,4.71514397196975,4.86170396202671,5.04883511346915,5.162544372426,5.31016278046634,
TGO,Togo,2.95977997779846,3.07750010490417,3.37651991844177,3.17475008964539,3.4237699508667,3.71097993850708,3.6624801158905,3.76526999473572,4.09162998199463,4.20164196626882,4.08528017372931,4.22702442483079,3.77811083266775,4.14281885166484
TLS,Timor-Leste,11.1065797805786,10.1935195922852,7.16214990615845,5.66632986068726,7.51430988311768,8.46706962585449,8.12837982177734,7.17093992233276,6.848060131073,4.17968913742937,3.65287360437751,2.97389404101318,,5.24052834781801
THA,Thailand,3.50844001770019,4.80555009841919,4.53670978546143,4.12402009963989,3.91917751852112,3.86397622727286,3.76761756770937,3.46532147640365,3.19769395901619,3.02221411183282,3.15314171737183,2.98212428478268,2.61187022798634,2.52122219628772
TZA,Tanzania,4.54169988632202,4.57789905920015,4.22964300342458,4.63769446369719,3.38488006591797,4.19486548285076,4.10196721791864,4.4305100440979,3.69960999488831,3.59683638888648,3.23097255920833,3.11515335288784,3.2382450375764,3.25853222146531
TJK,Tajikistan,4.00675010681152,3.93511009216309,4.01803016662598,5.29397617900035,5.59398898966753,4.96774005889893,5.73094142576332,5.54471764262202,5.38508736377556,5.48427628435415,5.13516829187823,4.38253082077599,5.39829770599001,5.43682120015444
SYR,Syrian Arab Republic,,,,,,,,,,,,,,
CHE,Switzerland,4.80210018157959,4.85663986206055,4.89862012863159,4.91392993927002,4.93057012557983,4.99559020996094,4.98163986206055,5.01765012741089,4.93008995056152,5.01438999176025,5.27676010131836,5.03708982467651,4.92419004440308,
SWE,Sweden,6.56318998336792,6.40656995773315,7.57456016540527,7.64657020568848,7.62924003601074,7.49443006515503,7.63990020751953,7.63850021362305,7.69824981689453,7.66306018829346,7.95333003997803,7.60224008560181,7.31909990310669,
SUR,Suriname,,,,,,5.53479610522553,5.64051904970974,5.45861311514349,4.92259355761269,6.77857289012664,4.58425708265782,4.13154972947739,3.43460841988051,2.86623341491363
SDN,Sudan,,,,,,,,,,,,,,
VCT,St. Vincent and the Grenadines,4.80839014053345,,,,,4.95614634835429,5.45265007019043,5.37974977493286,5.22357988357544,,5.46376310406546,,7.07575034584772,6.4582691706334
MAF,St. Martin (French part),,,,,,,,,,,,,,
LCA,St. Lucia,3.4828999042511,3.5988199710846,3.29098010063171,3.87661004066467,3.89142990112305,3.88088011741638,5.2095799446106,3.6273152206015,3.33276009559631,3.27266001701355,3.61517000198364,5.86197746335882,4.64235019683838,2.74212002754211
KNA,St. Kitts and Nevis,2.54554015619203,2.49706527276352,2.49200145387318,3.26205857202123,2.85307503792741,2.54938006401062,3.00076147453842,2.77100327979144,3.03524983830349,2.72889566429639,3.10568635584663,2.78379011154175,3.5579615526858,3.49726171629099
LKA,Sri Lanka,1.66177999973297,1.74292004108429,1.45342004299164,1.5645899772644,1.85859000682831,2.10998010635376,3.22929000854492,2.59316992759705,1.98781001567841,,1.55792392223723,1.50650579603928,1.20397218661186,1.82774571561927
ESP,Spain,4.8360800743103,4.71897983551025,4.46011018753052,4.32851982116699,4.27524995803833,4.24902009963989,4.19328022003174,4.17845010757446,4.15046977996826,4.20255994796753,4.85116004943848,4.81315994262695,4.58553981781006,
SSD,South Sudan,1.04533007934585,0.962890028953552,1.57674938085481,1.02450001239777,1.23246002197266,1.46555995941162,1.56539228959694,,,,,,,
ZAF,South Africa,5.13497018814087,5.28898000717163,5.52323007583618,5.35071992874146,5.48977994918823,5.48285007476807,5.4442400932312,5.59867000579834,5.64401006698608,5.9115800857544,6.17067003250122,6.5551700592041,6.15599012374878,6.12346982955933
SOM,"Somalia, Fed. Rep.",,,,,,,,,4.00990834307e-06,5.73281247182e-06,6.12054361034e-06,6.75308344309e-06,7.21674775437e-06,8.14262404011e-06
SLB,Solomon Islands,7.47837018966675,,,,,,,,,,9.64354620369343,8.33232704380039,8.48737829731105,8.29349080062944
SVN,Slovenia,5.59362983703613,5.58290004730225,5.6702299118042,5.46767997741699,5.34328985214233,4.95528984069824,4.84419012069702,4.82381010055542,4.97948980331421,4.93479013442993,5.41901016235352,5.39167022705078,5.28065013885498,
SVK,Slovak Republic,4.04704999923706,3.90686988830566,3.85490989685059,4.06078004837036,4.20446014404297,4.56416988372803,3.88375997543335,3.91876006126404,3.93534994125366,4.26779985427856,4.720290184021,4.71646976470947,4.65508985519409,
SXM,Sint Maarten (Dutch part),,,4.61834872782909,,3.06759489680727,,,,,,,,4.27420508508285,3.92363832601723
SGP,Singapore,3.08044004440308,3.03077006340027,3.07085990905762,2.85435009002686,3.01358665503678,2.99161870509909,2.94466258946576,2.87916382421742,2.85660004615784,2.72951006889343,2.6869900226593,2.82470989227295,2.48891997337341,2.14826011657715
SLE,Sierra Leone,1.65470004081726,1.71206998825073,1.84204995632172,1.52128994464874,1.7022500038147,3.21786273563993,1.86107003688812,2.97943997383118,4.46809005737305,4.65362977981567,5.35125017166138,5.59958982467651,4.91130018234253,2.62455277942046
SYC,Seychelles,,3.62995004653931,2.54216003417969,3.61840009689331,3.95247006416321,4.91460990905762,4.0213098526001,3.34617325657655,3.59446940668662,3.5588555711461,4.18704837049316,4.86547351368626,3.65858904774836,4.45409960547034
SRB,Serbia,,4.0735502243042,,,,,3.50274991989136,3.56539011001587,3.43663001060486,3.45865988731384,,3.14615988731384,3.08255004882812,3.40377998352051
SEN,Senegal,0.544770002365112,4.90302991867065,4.77698993682861,5.68656015396118,5.72907018661499,5.4563798904419,5.11309003829956,4.74007987976074,5.11019992828369,5.03527021408081,5.6869797706604,5.61201000213623,5.98753976821899,6.16277045366329
SAU,Saudi Arabia,,,,,,,,,,,,,,5.11466979980469
STP,Sao Tome and Principe,9.9882698059082,8.79410245042467,6.92846012115479,6.68509006500244,4.4321699142456,4.69794988632202,6.11515998840332,5.87489986419678,5.62454986572266,6.10573891896978,5.02931173372591,5.53985041124283,5.19392101712613,5.0288576428727
SMR,San Marino,2.62883996963501,2.70296001434326,,3.26723534651899,3.19357628015873,3.11914279579368,3.02697977142855,3.36997008323669,3.55516004562378,3.37969994544983,3.4246199131012,3.10892009735107,2.89753007888794,
WSM,Samoa,,4.77426341839114,4.89170722777607,4.61486064947671,5.41392159958726,4.42452121728174,3.98114991188049,4.18871569584785,4.47214854040471,4.58404753905646,4.50316850152178,5.2162847162306,6.15978780645853,6.1096302676416
RWA,Rwanda,4.63126993179321,4.38346004486084,4.42103004455566,4.7421498298645,4.19644021987915,3.64711999893189,3.43483996391296,3.1247398853302,3.07375001907349,3.23821222605582,3.33309745728459,5.58984994888306,4.74623012542725,4.92004013061523
RUS,Russian Federation,4.08974230526824,3.71261270253186,3.79310011863708,3.76382994651794,4.01387977600098,3.83402991294861,3.76044011116028,4.68990993499756,4.67819976806641,3.69561429198336,4.01641864383637,3.99480697864774,4.05402755323777,4.16454853394225
ROU,Romania,3.41647005081177,2.91359996795654,2.8234601020813,3.06785011291504,3.12494993209839,3.10693001747131,3.0255401134491,3.11819005012512,3.31710004806519,3.55761003494263,3.57969999313354,3.31561994552612,3.2788200378418,
QAT,Qatar,4.53965997695923,4.01223993301392,3.50744009017944,4.07384014129639,3.60535001754761,,,2.96745991706848,,2.80378007888794,3.2336699962616,,,
PRI,Puerto Rico (US),,,,6.48108005523682,6.07265996932983,3.34032241682023,2.78358429967595,2.72538873126429,2.60388715714737,3.32791002069889,4.28663184360846,3.7296700261025,3.86129930773508,4.26898753959873
PRT,Portugal,5.40498018264771,5.11688995361328,4.94226980209351,5.2652997970581,5.12006998062134,4.8942699432373,,5.02685022354126,4.67940998077393,4.62753009796143,4.86408996582031,4.77342987060547,4.55159997940063,
POL,Poland,5.08126020431519,4.82903003692627,4.83311986923218,4.99780988693237,4.93859004974365,4.78747987747192,4.62726020812988,4.54247999191284,4.55985021591187,4.62736988067627,4.80081987380981,4.61998987197876,4.31372976303101,
PHL,Philippines,,,,,2.66454238129968,2.83052303785203,3.30128109042443,3.96384087403915,3.85502760745456,3.40748649142134,3.85829051308063,3.87249754784633,3.57960089528426,3.6236863467978
PER,Peru,2.86730003356934,2.6635000705719,2.92276000976562,3.29729008674622,3.69599008560181,3.96933007240295,3.81316995620727,3.93130993843079,3.71392011642456,3.822429895401,4.25937986373901,3.92721009254456,3.83315992355347,4.23516988754272
PRY,Paraguay,2.7707200050354,3.69282007217407,3.668790102005,2.67871193892232,2.59655894629063,3.33377822870463,3.4349799156189,3.09062070242279,3.2961960606943,3.48983027194334,3.93615007400513,3.41070008277893,3.39619994163513,3.40649008750915
PNG,Papua New Guinea,,,,,,1.62515691017505,0.853806396301458,1.96493005752563,1.8748300075531,0.761761143914634,0.898018542083257,0.713984905932403,0.643376920751815,0.782122804685732
PAN,Panama,,3.07034993171692,,,3.08107995986939,3.26552009582519,3.32278990745544,3.37834000587463,3.4524199962616,3.28122011579173,4.30487012863159,3.71198010444641,3.37781000137329,2.47225999832153
PLW,Palau,,,,,,,,,,,3.47118076238812,3.94417105804533,3.57620133415525,3.52595777106229
PAK,Pakistan,2.05268001556396,2.00100994110107,1.97879004478455,2.23698997497559,2.2043399810791,2.38609004020691,2.66804003715515,2.57616996765137,2.33216949688293,2.21492004394531,2.05718240718423,1.68746129213991,1.97300945756988,1.94658005237579
OMN,Oman,,,,4.35383987426758,,,,5.99594020843506,4.58565998077393,5.06363010406494,6.87768983840942,,4.30123996734619,
NOR,Norway,6.71042013168335,6.41490983963013,7.32766008377075,7.43906021118164,7.64403009414673,7.52334976196289,7.98444986343384,7.84598016738892,7.59563016891479,7.8645601272583,8.3728199005127,6.9602198600769,5.45586013793945,
MNP,Northern Mariana Islands,,,,,,,,,,,,,,
MKD,North Macedonia,,,,,,,,,,,,,,
NGA,Nigeria,,,0.549233086121929,0.534206768008091,0.470742539133469,0.436954905120644,0.393045646249364,0.396354013591345,0.419998493796127,0.358479005206684,0.35963763718498,0.381919104397325,0.348516707890877,0.319069049792343
NER,Niger,2.7219500541687,3.07762002944946,3.1868200302124,3.68952989578247,5.10368013381958,4.48669004440308,2.95843005180359,2.57818007469177,3.44956994056702,3.53358621816013,3.81906792754322,3.82175828133515,3.71231832079626,4.07412707618114
NIC,Nicaragua,4.48424005508423,,,,4.08329010009766,4.07843017578125,4.08114004135132,4.35767984390259,4.47380693256251,4.59991969121332,4.58034059162685,4.08717467298944,3.80001496174069,2.86578989028931
NZL,New Zealand,,,,5.88855981826782,5.80853986740112,5.70734977722168,5.50559997558594,5.28000020980835,5.19308996200562,5.17797994613647,5.65149021148682,5.54822015762329,5.22557020187378,5.27568006515503
NCL,New Caledonia,,,,,,,,,,,,,,
NLD,Netherlands,5.45634984970093,5.41595983505249,5.36694002151489,5.48417997360229,5.40205001831055,5.27802991867065,5.38952016830444,5.08747005462646,5.26723003387451,5.0559401512146,5.29139995574951,5.37661981582642,5.17918014526367,
NPL,Nepal,3.63172006607056,3.84261989593506,3.29736995697021,3.01811003684998,3.47213006019592,3.25902009010315,3.90320992469788,4.76722002029419,4.43445014953613,3.89212886881753,4.24355670934502,4.42801034633091,4.13645081690396,3.95641148036706
NRU,Nauru,,,,,4.47278425925926,6.25260294117647,4.82214626865672,6.27397517241379,5.05296627218935,5.71828171428571,5.90502903225807,5.16034,5.91827971698113,5.67543983459473
NAM,Namibia,8.24330043792725,8.02137930818109,9.24281237985165,8.59541659523254,3.66711166353218,9.8507685020388,10.5927948535144,1.39524534605831,8.88112249415185,9.32253195522987,9.27799879073429,10.3914477380895,9.3919470845238,
MMR,Myanmar,,0.787440001964569,,,,,,2.16652989387512,1.99249005317688,1.99976003170013,,,,
MOZ,Mozambique,5.24539789470058,5.53052494030773,5.5575098991394,6.03576993942261,6.39920843528224,5.91515660575298,5.80086994171143,5.48664999008179,5.38976001739502,5.99969523584354,6.17059556957808,6.34063583505687,5.97607342054314,
MAR,Morocco,,,5.55294838577208,,5.48276036642721,5.133369043677,5.08530197423073,4.73564982004448,4.96022713486949,5.0032567210502,6.28428263644307,5.64273401285138,5.91224674061277,6.02096928801329
MNE,Montenegro,,,,,,,,,,,,,,
MNG,Mongolia,4.64510011672974,4.60902976989746,5.19520998001099,4.94077014923096,4.71484994888306,4.22361993789673,5.18310022354126,4.06897020339966,,,,,,3.65764999389648
MCO,Monaco,1.31735002994537,1.58989000320435,1.78004002571106,1.33440005779266,1.02186000347137,,1.37126004695892,1.45816004276276,,1.15896999835968,,1.41926002502441,1.17105996608734,1.73223996162415
MDA,Moldova,7.5922999382019,7.13638019561768,6.98338985443115,5.90975516494477,6.33806991577148,5.76665405944246,5.67208003997803,5.71016979217529,5.53887987136841,6.22576999664307,6.6012601852417,5.82405996322632,6.11053991317749,6.62547016143799
FSM,"Micronesia, Fed. Sts.",,,11.7192291367391,12.3438831906748,12.2281680903257,12.407919883728,13.814728,12.6815821727019,9.94274464285714,10.6931682741117,11.5591397849462,,,
MEX,Mexico,4.93695020675659,4.90405988693237,4.88348007202148,4.50858020782471,5.06808996200562,5.05087995529175,4.75795984268188,4.39752006530762,4.13945007324219,,4.49967002868652,4.23823022842407,4.0658597946167,
MUS,Mauritius,3.55147004127502,3.33207011222839,3.41820001602173,3.56775999069214,4.81514978408813,4.75847005844116,4.88207006454468,4.87887001037598,4.67447996139526,4.54195022583008,4.35243988037109,4.67151021957397,4.84085988998413,4.56763982772827
MRT,Mauritania,,2.33102011680603,2.15821003913879,2.29354000091553,2.55796423507035,2.82956598871445,1.94405996799469,,,1.82317996025085,1.802649974823,1.891970038414,1.38966000080109,4.71521997451782
MHL,Marshall Islands,,,,,,,,,,9.88208961486816,13.8350374540234,15.1824411727819,7.70088005065918,
MLT,Malta,6.20798015594482,7.57771015167236,6.24788999557495,7.40672016143799,6.84973001480103,4.91352987289429,4.95570993423462,4.34281015396118,,4.79941987991333,,4.93089008331299,4.71973991394043,
MLI,Mali,3.34388995170593,3.75423002243042,3.47949004173279,3.28465008735657,3.64819002151489,3.80152010917664,3.09477996826172,3.78976988792419,3.55817008018494,3.55504989624023,3.95445990562439,4.36370992660522,4.04512227529275,4.18465094218116
MDV,Maldives,3.63328003883362,3.08072996139526,3.34085988998413,3.3882999420166,3.0885899066925,3.8685998916626,3.66123008728027,3.82268559882407,3.85681779847259,4.12356944795488,5.84760793108804,4.61379747500137,4.67344315449896,5.16706374664829
MYS,Malaysia,4.96645021438599,5.76293992996216,5.73902988433838,5.48120021820068,5.21263980865479,4.89486980438232,4.75192022323608,4.6753101348877,4.47865009307861,4.15776014328003,3.91176009178162,4.26109393398867,3.49933781956284,3.51480007171631
MWI,Malawi,2.43236994743347,2.85346007347107,2.52861185625253,3.72170996665955,3.32569003105164,3.85398006439209,3.28257989883423,2.76899003982544,3.32295989990234,,,,2.74888371105811,
MDG,Madagascar,2.28856151148168,2.38168001174927,2.34067010879517,1.77693998813629,2.3812301158905,2.21011996269226,2.68719005584717,2.70137416707567,2.84409999847412,3.01338389897728,3.25443385103636,3.19807542117225,3.06772823003204,3.04770386693564
MAC,"Macao SAR, China",2.61848998069763,2.67528009414673,3.32516002655029,2.05048990249634,2.04853010177612,3.00247001647949,3.09952998161316,2.70949006080627,2.7334098815918,3.0654399394989,6.38948011398315,5.10697984695435,6.05706977844238,3.50183010101318
LUX,Luxembourg,,,3.87815999984741,,3.85569000244141,3.76792001724243,,3.48645997047424,3.66211009025574,3.73606991767883,3.85349988937378,3.71989011764526,3.70599007606506,
LTU,Lithuania,5.36880016326904,5.15469980239868,4.78232002258301,4.62416982650757,4.5076699256897,4.21646022796631,4.01143980026245,3.81236004829407,3.85628008842468,3.9415500164032,4.47348022460938,4.23977994918823,4.25285005569458,
LIE,Liechtenstein,,2.55604004859924,,,,,,,,,,,,
LBY,Libya,,,,,,,,,,,,,,
LBR,Liberia,,,1.77711999416351,1.69078004360199,2.20005011558533,2.11587468207978,2.11479684223088,2.66330003738403,2.50391006469727,2.16508193926132,2.13601415111746,2.4235999584198,2.2760960068702,2.2665256232687
LSO,Lesotho,,,,,,7.64272055728181,7.55247411216023,8.1553201675415,7.28360986709595,,,,,7.29011355590957
LBN,Lebanon,1.61330997943878,1.65251994132996,2.14902997016907,2.43396997451782,,,2.17820270841405,2.21606844423238,2.6165251225734,2.51957250612723,2.4354185601396,,1.33151427628711,1.50416361108086
LVA,Latvia,5.14355993270874,5.24315977096558,6.83852005004883,7.24962997436523,5.47479009628296,5.46670007705688,4.82350015640259,4.52905988693237,4.39430999755859,4.58675003051758,4.99749994277954,4.76752996444702,4.31920003890991,
LAO,Lao PDR,1.70978999137878,1.70801997184753,1.82147002220154,3.23380994796753,2.93780994415283,2.73689787884215,2.77442976110388,2.49797261414021,2.33501229018316,2.12201393748998,1.91597273223857,1.85949176876536,1.46083440434069,1.23375160355741
KGZ,Kyrgyz Republic,5.81883001327515,6.79061985015869,7.38423013687134,6.78020000457764,5.53159999847412,5.98550987243652,6.58615016937256,6.02618980407715,5.55267000198364,5.08025979995728,5.7331600189209,5.16667985916138,7.16884382244099,6.82694680798777
KWT,Kuwait,,,,,,,5.95593958839578,6.35444222156987,6.39165256830382,6.72789551402991,6.24513034913966,7.76246706467929,6.58236499988891,5.0262608311279
XKX,Kosovo,,,,,,,,,,,,,,
KOR,"Korea, Rep.",,,,,,4.45423984527588,4.33309984207153,4.32823991775513,4.45807981491089,4.68465995788574,4.8017201423645,4.86627006530762,5.81446981430054,
PRK,"Korea, Dem. People's Rep.",,,,,,,,,,,,,,
KIR,Kiribati,,,12.499488,12.0902942583732,11.513136036036,10.7683901960784,11.646473381295,11.4761649484536,12.9204194888179,14.5197413461539,16.2303756141975,13.9871516883117,14.7860312820513,16.39053
KEN,Kenya,4.81548976898193,4.70012998580933,4.93121004104614,4.83721017837524,4.7172999382019,4.74350023269653,4.89518022537231,4.96308994293213,5.10761976242065,5.37359210998097,5.04574892454155,4.89040202257195,4.51101801829815,3.96229304413263
KAZ,Kazakhstan,3.58735481721566,3.6143401736456,3.90163701288194,3.44564886564109,3.42903954512824,2.7885799407959,2.97810006141663,2.75081992149353,2.61595010757446,2.8569700717926,4.44620380169618,4.38569397571466,4.36185360851405,4.84984016418457
JOR,Jordan,3.16850989003323,3.59900580598478,3.63716008451231,3.78372228032099,3.76692408663556,3.71272133351629,3.45282006263733,3.21305990219116,2.95461988449097,2.98846006393433,3.55303483980158,3.13837003707886,3.15300011634827,3.51486315596325
JPN,Japan,3.59951996803284,3.60527992248535,3.41945004463196,3.40875005722046,3.41529989242554,3.31221008300781,3.14643001556396,3.13057994842529,3.07782006263733,3.15533995628357,3.30628991127014,3.33563995361328,,
JAM,Jamaica,6.37060022354126,6.26664018630981,6.11246013641357,6.25108003616333,6.01586008071899,5.45522022247315,5.31461000442505,5.26016998291016,5.41380977630615,5.16364002227783,5.38065828197341,5.63123989105225,5.35435009002685,5.65453693979426
ITA,Italy,4.31625986099243,4.09430980682373,4.03481006622315,4.12192010879517,4.04026985168457,4.05422019958496,3.795490026474,4.02662992477417,4.24093008041382,4.07843017578125,4.41802978515625,4.17118978500366,4.0698299407959,
ISR,Israel,5.4214301109314,5.44327020645142,5.57541990280151,5.78606986999512,5.70907020568848,5.81091022491455,5.82047986984253,6.0248498916626,6.08776998519897,6.08409023284912,6.50303983688354,6.16908979415894,5.93496990203857,
IMN,Isle of Man,,,,,,,,,,,,,,
IRL,Ireland,6.04836988449097,5.77199983596802,5.70777988433838,5.23177003860474,4.73554992675781,3.62438011169434,3.65882992744446,3.37737989425659,3.30347990989685,3.22984004020691,3.19163990020752,2.904629945755,,
IRQ,Iraq,,,,,,,,,,,,,,
IRN,"Iran, Islamic Rep.",3.70918011665344,3.48497009277344,2.93899989128113,2.85279011726379,2.61668992042542,2.62911009788513,3.17396998405456,3.45956993103027,3.61979007720947,3.24005007743835,3.20495009422302,,2.6699800491333,2.82443290958712
IDN,Indonesia,2.81227993965149,3.18944001197815,3.40748000144958,3.35904002189636,3.28800988197327,3.58360004425049,1.21023452496964,1.05324382490056,0.994436460846179,0.964399077622927,1.01593221347809,1.03221750658374,0.863943349575907,1.27517088245674
IND,India,3.377690076828,3.79618000984192,3.8675000667572,3.84467005729675,3.89878023242693,4.11457014083862,4.25407981872559,4.30544996261597,4.36373996734619,3.89732003211975,4.29335021972656,4.62949991226196,4.09865814174589,
ISL,Iceland,6.9442400932312,6.78997993469238,7.58223009109497,7.44868993759155,7.6414098739624,7.4579701423645,7.43219995498657,7.58385992050171,7.56349992752075,7.60129976272583,8.58382987976074,8.20907974243164,7.28923988342285,
HUN,Hungary,4.72375011444092,4.5631799697876,4.14249992370605,4.18921995162964,4.60187005996704,4.49539995193481,4.61547994613647,4.64757013320923,4.62343978881836,4.22488021850586,4.1535701751709,4.68406009674072,3.81258988380432,
HKG,"Hong Kong SAR, China",3.51003003120422,3.41822004318237,3.50960993766785,3.76031994819641,3.57255005836487,3.26212000846863,3.29269003868103,3.30989003181458,3.32624006271362,3.81017994880676,4.40562009811401,4.00030994415283,3.72866010665894,3.80327010154724
HND,Honduras,,,6.29972793577391,5.87492990493774,7.0901198387146,6.41297006607056,6.09509492079297,5.74434396129576,6.05646991729736,5.98198266311593,6.09801328648889,5.88160201792279,4.48280030802056,4.54962037172702
HTI,Haiti,,,,,1.75226998329163,1.85497999191284,1.38776004314423,1.49846994876862,1.63715994358063,1.08414978067408,1.11353641558643,1.24275181117048,1.02689812206798,0.964648012977964
GUY,Guyana,2.40938997268677,2.50669002532959,2.24131989479065,,4.36033010482788,3.89569997787476,4.73775005340576,4.6647801399231,4.45058012008667,,,,,
GNB,Guinea-Bissau,1.68220996856689,1.76593005657196,1.8863799571991,2.01027011871338,,,,,,,,,,
GIN,Guinea,2.55118989944458,2.28742003440857,1.83370995521545,2.63421010971069,2.42281007766724,2.51713991165161,2.54450011253357,2.3203399181366,2.38432002067566,1.85812997817993,2.44806003570557,2.04074820610586,2.00722302981184,1.72470879088585
GTM,Guatemala,2.84864997863769,2.96865010261536,3.00524997711182,2.88808989524841,2.98562002182007,3.03032994270325,2.94474005699158,2.95009994506836,3.13193988800049,3.19297003746033,3.29485011100769,3.091059923172,3.20823001861572,3.10633993148804
GUM,Guam,,,,,,,,,,,,,,
GRD,Grenada,5.07508233496978,5.48532342071091,5.07225880686028,,4.47756594772942,4.23861035989182,,3.17379999160767,3.55919341882594,,,4.09030334217367,4.03767284869161,5.12544845968893
GRL,Greenland,,,,,,,,,,,,,,
GRC,Greece,,,,,,3.68239998817444,,3.46778011322021,3.57627010345459,3.55062007904053,,,3.37547993659973,
GIB,Gibraltar,,,,,,,,,,,,,,
GHA,Ghana,5.54059982299805,8.14097023010254,7.91913986206055,4.57646989822388,4.39978981018066,4.4340500831604,4.3945198059082,3.53362989425659,3.8861300945282,3.15307114842573,3.40915991351725,3.4005042684722,2.90963831638452,
