economy,Country,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021,YR2022,YR2023
ZWE,Zimbabwe,2.2405,2.62282,2.80269,2.97287,3.4429,5.18375,6.71982,9.57239,12.7687,30.3665,57.6496,67.6698,91.287,97.2838,83.0461,88.5992,88.21,95.1367,85.8627,86.4094,84.9604,90.2538,88.9958,91.6344
ZMB,Zambia,0.98679,1.17383,1.30628,2.19418,4.09548,8.10286,13.713,21.0029,27.1785,32.6653,39.0029,56.5499,70.5709,67.5096,63.6343,70.4778,71.0461,77.05,86.0723,93.0148,100.235,103.283,98.4373,102.062
YEM,"Yemen, Rep.",0.163278,0.73092,2.33581,3.14667,6.68019,9.99364,12.6482,17.8838,25.6651,32.0622,41.4325,42.3016,48.8857,57.465,56.5732,48.2101,51.179,46.4111,44.8811,43.399,42.0038,47.809,46.4534,50.8938
PSE,West Bank and Gaza,0.224507,5.42645,7.57298,7.77179,12.5642,15.955,22.5454,27.3365,34.3273,45.9038,64.8154,70.093,74.3646,73.9291,72.4102,78.0924,80.1511,84.2594,90.2055,86.7372,80.1298,78.1621,76.5666,76.6919
VIR,Virgin Islands (U.S.),32.2346,37.7793,41.6444,45.5764,59.5354,74.6241,,,,,,,,,,,,,,89.5125,91.2128,91.7189,91.462,
VNM,Viet Nam,1.02206,1.60473,2.41505,3.44629,6.17384,11.8306,22.9925,53.835,87.9033,113.606,127.574,143.914,147.104,136.614,148.504,129.627,128.298,126.098,146.138,140.193,141.656,136.806,137.852,130.991
VEN,"Venezuela, RB",22.2091,25.9111,25.7194,27.093,31.9693,46.6505,69.0163,86.1507,97.7211,98.8933,96.762,98.6184,103.435,103.289,100.905,95.1578,89.7131,80.1355,69.55,63.8474,58.1626,60.2345,66.4668,70.2197
VUT,Vanuatu,0.195941,0.183216,2.50175,3.88551,5.10619,6.02202,6.94692,11.75,15.8663,56.5812,71.3269,56.2508,58.6959,50.0012,59.9643,65.6961,80.3431,81.8708,88.1403,90.8331,82.391,81.6914,81.6203,89.2943
UZB,Uzbekistan,0.214338,0.510205,0.735827,1.24776,2.09033,2.73172,9.47736,21.0203,45.0095,58.7627,73.8123,88.2685,69.2849,72.332,71.5985,70.8415,74.367,76.2605,71.7444,101.26,99.4064,102.41,105.472,106.885
URY,Uruguay,12.5769,15.8812,15.6618,15.1631,18.2681,35.1492,70.8316,91.174,106.227,124.213,133.707,143.002,149.771,157.471,163.783,153.368,151.415,150.44,131.363,133.237,133.902,138.113,139.829,141.719
USA,United States,38.8931,45.202,49.3932,55.4096,63.1242,68.8835,76.8586,82.5923,85.6805,89.0461,91.6593,94.683,96.1284,97.0595,99.8396,101.832,102.752,102.381,103.935,105.321,103.855,106.325,108.786,112.411
GBR,United Kingdom,73.576,78.0646,82.6795,90.6985,99.1988,108.046,114.786,119.989,120.819,122.357,121.781,121.498,122.465,122.185,120.958,121.212,119.787,119.207,118.184,120.25,117.305,117.887,119.834,122.796
ARE,United Arab Emirates,40.8783,51.2759,61.3641,70.8971,83.1597,97.1993,110.185,137.458,148.473,159.114,157.473,162.894,183.741,205.105,204.192,206.839,220.412,214.701,214.842,209.033,194.468,186.301,195.625,199.424
UKR,Ukraine,1.67593,4.59601,7.6964,13.6577,29.0897,64.0054,105.277,119.088,120.558,119.456,117.768,121.942,130.859,138.441,144.279,142.003,133.169,131.357,127.754,130.629,129.341,135.026,120.261,122.758
UGA,Uganda,0.528801,1.14574,1.54041,2.94538,4.29039,4.70367,6.97652,14.1477,28.0124,29.8359,39.6047,50.0591,47.6343,51.1323,55.9572,53.8756,58.8634,62.0968,58.8754,59.0598,62.2824,65.6221,70.1401,76.2967
TUV,Tuvalu,0.0,0.0,0.0,0.0,5.09372,13.0785,15.9109,17.6783,,9.55932,15.0744,19.7588,25.6082,30.9063,34.5958,60.2025,69.5334,73.6038,79.0624,85.0581,86.5468,88.2872,98.8591,
TCA,Turks and Caicos Islands,,,43.9481,89.1103,109.752,,,,,,,,,,,,,,,,,,,
TKM,Turkmenistan,0.16366,0.174808,0.171361,0.188883,1.01047,2.07828,4.2134,7.27816,21.2375,39.1242,57.4662,93.2538,101.574,103.131,118.613,126.163,134.826,,87.773,88.2099,88.703,88.1929,,
TUR,Turkiye,24.659,29.5462,34.7853,41.1128,50.5995,62.901,75.1837,87.5976,91.9815,86.6345,84.2159,88.0167,90.0041,91.1758,92.1219,92.0327,91.9287,93.6408,94.9086,94.6498,95.3961,99.5415,103.721,105.684
TUN,Tunisia,1.22034,3.94347,5.75975,19.0389,36.7464,55.3921,70.9333,75.1086,81.5941,91.985,103.235,113.794,116.66,114.101,126.692,128.009,123.883,123.034,125.533,124.387,124.042,129.846,131.875,134.136
TTO,Trinidad and Tobago,12.2642,19.3205,19.7275,25.1251,48.4019,68.3489,111.783,110.578,131.633,133.885,136.605,130.912,134.184,137.604,139.365,148.572,150.717,140.503,134.143,145.716,134.231,134.222,133.632,134.231
TON,Tonga,0.175307,0.228487,3.22891,10.7214,15.6085,28.2689,28.2825,43.5929,47.1613,49.4389,50.5587,51.1295,52.1124,53.6992,63.7845,69.2709,75.8121,102.451,102.246,58.7722,58.6544,60.9802,61.7258,
TGO,Togo,0.972756,1.80013,3.05061,4.38771,5.83805,7.41937,11.7791,19.2349,24.3302,33.3849,38.652,38.9698,46.6464,58.5139,60.4369,63.3575,70.0588,75.3357,74.3997,73.7225,75.164,70.4497,72.2148,75.7907
TLS,Timor-Leste,,,,2.18764,2.76856,3.48746,5.02766,7.78345,12.1076,33.141,43.6092,55.3186,54.7192,56.0976,116.401,114.234,121.478,124.36,115.089,109.555,103.911,102.669,108.158,112.647
THA,Thailand,4.85019,11.8615,27.1524,33.3244,41.1989,46.1397,60.2777,78.945,91.4483,96.8163,104.589,112.233,122.432,134.367,138.281,145.933,168.881,170.784,175.266,181.222,162.328,168.485,176.223,168.643
TZA,Tanzania,0.322585,0.782879,1.68006,3.49964,5.09582,7.56468,13.9199,19.9153,30.5534,40.0364,46.8824,55.761,57.4558,56.2075,63.2804,76.2493,74.3984,71.7912,75.7302,80.5836,84.0051,86.0163,93.016,105.4
TJK,Tajikistan,0.0184574,0.0254394,0.202092,0.715123,1.98806,3.82687,30.4638,29.6445,50.0588,65.4186,77.6363,80.8201,81.4566,91.7288,94.9386,98.2087,106.027,109.004,107.442,115.373,118.819,116.225,126.161,
SYR,Syrian Arab Republic,0.180311,1.17293,2.28986,6.62407,12.7939,15.6797,23.8071,29.8537,32.6122,45.6017,52.0229,56.4601,57.0305,56.7277,69.2512,73.6811,69.5529,80.0326,87.4952,87.1297,79.1482,78.5558,78.6568,72.4406
CHE,Switzerland,64.5673,73.0073,78.8089,84.3941,84.9756,91.959,99.4337,108.793,116.423,120.483,123.236,127.397,132.031,136.551,136.138,135.723,134.236,131.17,126.681,126.921,127.376,123.212,123.971,128.64
SWE,Sweden,71.824,80.6878,89.064,98.2426,97.6783,100.822,105.797,110.588,108.613,112.273,117.212,121.219,124.465,125.142,126.98,128.974,126.402,124.473,124.086,125.457,123.549,124.961,140.782,140.266
SUR,Suriname,8.6119,17.8806,21.8231,33.2775,41.4107,44.8256,60.9527,71.5609,122.31,140.537,94.7707,95.9108,101.144,152.648,161.252,129.027,137.281,134.05,125.48,134.349,146.875,146.654,149.052,157.246
SDN,Sudan,0.082684,0.364158,0.652707,1.76355,3.43152,5.84708,14.6382,25.0826,35.6634,44.3746,51.09,69.3293,74.9085,73.1964,71.5977,69.8036,67.3955,67.0598,68.0534,72.4819,75.2207,71.7672,70.2084,
VCT,St. Vincent and the Grenadines,2.07935,6.60082,8.80659,55.6041,63.81,62.8012,78.2349,99.0675,117.176,109.597,119.855,120.54,116.789,115.946,106.958,105.994,105.924,109.635,107.164,92.5178,96.9438,95.5174,102.334,101.631
MAF,St. Martin (French part),,,,,,,,,,,,,,,,,,,,,,,,
LCA,St. Lucia,1.57613,1.685,8.85481,60.7451,61.4957,63.8598,63.3705,87.6262,103.695,111.697,115.977,126.035,125.154,122.319,108.162,107.339,100.57,100.2,104.478,83.1865,81.8687,96.2374,98.6676,
KNA,St. Kitts and Nevis,2.65205,4.58906,10.8648,47.6438,62.6147,109.826,109.515,138.098,159.069,160.926,170.772,164.228,161.589,163.59,138.036,155.051,162.683,163.396,152.302,138.916,133.401,121.256,116.924,118.893
LKA,Sri Lanka,2.22983,3.40638,4.70269,6.98394,11.0076,16.6288,26.5939,38.958,53.7217,78.556,83.1421,87.1979,91.3242,95.1136,102.671,109.985,117.738,127.67,136.084,126.514,131.773,135.523,151.727,142.277
ESP,Spain,59.1545,71.9003,80.3028,87.5626,89.3326,97.1228,102.236,106.384,107.328,109.472,109.712,111.899,107.756,107.039,108.746,109.391,110.247,112.03,115.009,116.696,116.712,119.0,123.4,127.715
SSD,South Sudan,,,,,,,,,,,15.391,17.4959,21.3829,25.5522,25.5993,26.0993,24.9305,27.1848,18.9298,21.3171,,30.151,48.4888,46.6152
ZAF,South Africa,17.6825,22.6776,28.5343,34.7626,42.536,68.6198,79.3267,83.715,88.0375,89.7687,96.2325,120.766,127.168,140.576,142.604,155.138,143.929,153.548,157.692,162.739,158.447,163.128,160.729,171.509
SOM,"Somalia, Fed. Rep.",0.905109,0.924064,1.04711,2.01834,4.86334,4.69738,5.01116,5.29914,5.37594,5.35899,5.28636,14.5763,18.4574,40.2732,41.231,42.2685,46.3667,47.7253,49.5263,51.3194,53.1133,51.2059,49.6801,53.958
SLB,Solomon Islands,0.261312,0.215308,0.218279,0.227393,0.632097,1.24203,1.42394,2.17932,5.89634,9.64988,21.6711,49.7105,52.675,54.3084,61.0619,66.422,62.8903,67.865,67.9775,65.662,63.6671,62.1565,62.0735,
SVN,Slovenia,61.1834,73.8855,83.7145,87.2851,92.7311,88.0975,90.8372,95.7428,101.472,103.185,103.783,105.845,109.148,111.045,113.019,114.271,115.736,118.462,119.153,120.569,121.331,123.363,126.459,129.228
SVK,Slovak Republic,23.1178,39.9174,54.3613,68.4271,79.5226,84.4454,91.0056,112.852,102.62,102.092,109.888,110.836,112.759,114.749,117.781,123.159,128.792,130.945,133.04,135.756,133.633,135.268,136.029,138.233
SXM,Sint Maarten (Dutch part),,,,,,,,,,,,,196.557,,,,,,,,,,205.373,
SGP,Singapore,68.0851,72.6793,79.8912,86.4376,95.6368,102.723,108.658,128.882,133.454,138.567,145.452,150.404,152.41,156.679,148.478,149.006,151.682,149.568,152.074,159.347,150.259,157.978,173.005,173.2
SLE,Sierra Leone,0.269915,0.573122,1.3477,2.18657,,,,13.4972,17.1136,19.1557,32.1403,33.4573,33.7349,59.5766,69.1759,80.3819,87.1476,89.7782,84.1233,87.0384,87.0035,101.637,107.882,
SYC,Seychelles,31.1589,43.3574,52.0994,56.563,61.6736,65.8773,77.833,84.4864,101.004,118.2,123.814,130.477,137.107,133.986,144.606,138.249,138.277,148.792,155.551,164.617,152.545,149.479,163.43,184.904
SRB,Serbia,,,,,51.1718,73.72,89.3759,114.296,130.695,135.323,136.015,141.043,127.199,128.668,131.353,129.384,129.177,123.143,121.075,122.048,120.217,125.076,129.813,128.471
SEN,Senegal,2.51048,2.95518,5.28796,7.29792,10.2163,15.3986,25.9356,30.8471,44.727,55.9396,66.0344,72.1733,86.1775,95.7911,101.608,102.509,101.011,101.831,104.056,109.342,113.638,115.325,118.15,123.912
SAU,Saudi Arabia,8.50479,14.8382,27.9604,38.5283,46.6498,68.8923,91.8024,126.965,154.587,185.255,204.969,206.852,195.843,189.476,181.857,176.134,156.041,130.63,136.046,135.526,139.444,145.004,149.798,157.775
STP,Sao Tome and Principe,0.0,0.0,1.32069,3.133,4.91107,7.39487,11.1231,17.7366,29.0869,45.4471,56.5065,61.9653,64.4915,64.8875,65.3057,92.3511,87.4112,84.0523,77.3644,77.6791,80.1173,85.2578,86.7785,63.4541
SMR,San Marino,54.1177,58.4092,60.9618,60.6975,60.5787,60.0238,60.0857,59.6944,82.1588,99.5314,99.8792,110.246,107.569,109.399,111.49,108.032,107.052,110.536,111.5,111.823,112.169,115.701,120.27,
WSM,Samoa,1.37601,1.36488,1.46364,5.66251,8.59065,12.8357,24.2396,45.5622,,,46.6266,,51.0448,50.3798,53.2521,59.7263,74.2058,60.4683,48.1737,40.0419,32.5558,32.2763,62.3987,
RWA,Rwanda,0.474803,0.784352,0.980824,1.52232,1.55692,2.46261,3.37878,6.6507,13.4904,24.1466,34.3954,42.0494,52.5467,60.2989,68.167,75.2543,74.8502,72.2765,77.6795,75.5985,81.2379,81.6382,80.5952,91.4623
RUS,Russian Federation,2.22413,5.3043,12.0658,24.785,50.7798,82.9888,104.56,119.005,138.738,159.902,165.137,141.451,144.198,150.964,152.513,156.419,157.174,155.486,156.683,163.646,163.101,169.073,168.476,180.842
ROU,Romania,11.3353,17.5417,23.4754,32.602,47.7283,62.9515,76.0183,97.7446,118.106,121.981,119.221,115.472,113.302,114.191,114.783,116.35,115.791,113.767,115.492,116.252,116.478,119.123,121.142,123.252
QAT,Qatar,18.7377,26.2461,37.5002,50.5632,63.4052,86.8374,94.546,104.601,100.179,122.869,127.92,127.128,136.395,162.86,149.02,154.098,140.518,147.358,142.911,140.017,135.498,137.71,162.249,157.821
PRI,Puerto Rico (US),34.597,42.7001,43.2185,44.9039,48.6469,52.62,58.2288,64.6148,67.8448,72.616,78.9803,84.3816,83.6353,85.5377,89.9998,91.0041,93.5607,100.52,101.222,102.553,106.682,112.54,120.216,124.513
PRT,Portugal,64.814,77.0455,83.261,95.6808,100.856,108.991,116.175,127.786,132.99,111.524,115.425,116.837,113.359,114.655,114.313,112.964,111.847,113.874,114.859,115.146,114.276,119.769,122.801,123.002
POL,Poland,17.6355,26.1578,36.3554,45.5487,60.5123,76.5033,96.5178,108.859,115.608,117.906,123.249,131.28,141.41,148.912,148.713,142.52,138.519,131.901,126.266,126.597,129.288,132.987,137.002,135.146
PHL,Philippines,8.1059,14.9373,18.5184,26.5656,38.1227,39.5144,47.8934,62.9643,73.482,80.084,86.3116,95.8688,101.8,100.732,107.284,111.893,112.518,110.962,122.96,151.007,133.456,144.424,147.429,117.276
PER,Peru,4.78924,6.65051,8.45399,10.6247,14.6938,19.8688,32.1983,54.0374,72.9545,85.4778,100.1,110.774,99.4508,99.9174,105.858,112.405,119.655,124.233,132.157,122.79,119.854,129.994,124.119,121.975
PRY,Paraguay,16.0916,22.1679,31.6844,33.237,32.4609,34.6359,58.724,84.4403,103.156,99.0726,103.187,112.287,115.206,117.9,120.354,120.342,119.848,117.821,115.75,119.137,119.1,119.313,128.088,126.605
PNG,Papua New Guinea,0.154595,0.186787,0.253207,0.285761,0.763443,1.14751,1.48198,4.30827,12.1676,19.1394,25.0091,30.5369,33.5215,36.1328,39.4078,40.7171,42.2017,43.7752,45.7714,47.1953,49.0844,48.1179,49.1907,34.0589
PAN,Panama,13.6329,15.4792,16.8037,21.7068,38.7539,52.7838,64.4277,87.5824,111.843,170.203,183.169,182.359,165.287,162.199,177.439,144.997,127.616,128.826,137.298,137.57,142.283,147.9,152.062,156.587
PLW,Palau,,,12.6032,19.9603,19.7982,30.5313,42.5968,55.388,61.3762,68.1169,78.8867,85.4353,96.5438,101.683,107.897,133.613,,,,134.847,134.892,134.96,135.143,135.387
PAK,Pakistan,0.197892,0.466253,1.04063,1.43881,2.93247,7.27898,19.2042,34.0699,46.4486,48.5357,49.7823,53.4462,57.8576,60.5178,63.3618,57.9406,62.0013,64.7302,67.8568,71.666,74.7332,78.8012,79.1051,76.5398
OMN,Oman,7.14294,14.0743,19.8299,24.8935,32.9697,53.0901,70.4453,94.0855,117.026,138.05,151.446,147.926,150.873,149.209,153.806,155.756,153.291,148.822,139.967,138.232,140.379,135.077,136.801,135.218
NOR,Norway,71.7901,79.6029,83.5167,88.9622,98.541,102.841,104.472,106.979,109.293,110.892,114.524,115.596,115.524,112.046,111.69,110.118,109.427,108.393,107.703,108.005,108.297,109.586,111.657,
MNP,Northern Mariana Islands,4.38879,19.4163,25.6626,28.4603,32.0216,,,,,,,,,,,,,,,,,,,
MKD,North Macedonia,5.62634,10.8055,17.6114,37.2824,47.2352,54.1201,60.4931,86.1891,95.0115,94.3035,104.968,108.468,110.268,111.125,111.343,105.212,104.55,103.459,102.572,101.232,99.4724,104.875,111.303,104.837
NGA,Nigeria,0.0237375,0.205187,1.17557,2.29549,6.48476,12.8171,21.6815,26.3563,39.9686,45.9849,52.3861,55.5301,64.0053,70.2825,74.7513,79.1045,78.9701,72.368,84.284,88.1169,95.4357,89.2916,99.5852,98.4773
NER,Niger,0.0178633,0.0178346,0.465951,0.643628,1.29974,2.35423,3.38506,6.0796,12.3528,16.3011,22.1685,27.613,30.2495,37.8312,42.8624,44.9309,36.1205,40.955,,52.8113,60.0356,61.5063,63.3771,65.735
NIC,Nicaragua,1.79774,3.23339,4.60684,8.95623,14.0079,20.9539,33.775,45.5188,55.733,59.1267,69.0594,82.8921,99.1601,113.789,116.507,118.127,124.273,129.506,116.272,89.2773,90.8141,93.8165,104.278,105.843
NZL,New Zealand,39.9733,58.7909,61.9824,64.6102,74.1201,85.3687,90.9217,100.662,108.404,109.193,108.331,109.978,111.568,107.009,112.757,121.369,129.381,132.98,128.937,120.475,123.001,114.455,115.984,126.855
NCL,New Caledonia,22.3884,29.8265,34.4477,41.0317,48.3463,54.9409,62.6144,70.336,77.4053,81.4752,84.4137,85.2808,85.0412,86.8789,86.4435,91.9161,,,,91.6765,91.4926,91.1596,91.6764,
NLD,Netherlands,66.9728,75.3891,74.2876,80.6505,90.1034,96.1635,104.863,116.657,124.28,120.767,114.357,117.674,116.564,114.734,114.867,121.638,121.42,118.577,121.162,124.088,121.423,123.448,115.821,117.352
NPL,Nepal,0.0416597,0.0692916,0.0863872,0.318688,0.448859,0.864009,4.35567,12.2026,15.5613,20.6009,33.6317,48.6245,60.3184,77.4277,83.1925,98.8946,114.898,128.864,139.526,136.186,131.921,129.645,133.273,
NRU,Nauru,11.8017,14.8075,,,,,,,,,61.7345,66.3498,66.2316,,,85.8134,88.7892,88.308,,86.3036,85.8885,85.4044,87.1706,
NAM,Namibia,4.50885,5.74029,7.93663,11.6649,14.7314,22.8242,30.5663,39.6448,51.3909,78.5396,92.4288,102.244,97.821,121.106,115.52,107.392,109.05,106.915,107.06,106.533,106.207,103.727,100.558,87.6761
MMR,Myanmar,0.0295799,0.0495312,0.103784,0.142535,0.196419,0.271299,0.448286,0.514578,0.759211,1.03165,1.21164,2.51644,7.48356,13.5934,57.2778,80.2397,98.2343,92.3918,116.972,155.669,148.158,127.241,107.535,121.028
MOZ,Mozambique,0.281666,0.823467,1.34378,2.24704,3.56849,7.40692,11.2537,14.4675,20.1888,26.6651,31.4105,33.2163,36.1782,49.503,71.6701,75.8447,54.9641,42.162,48.5007,49.4351,50.2319,43.1636,45.8178,
MAR,Morocco,8.23968,16.5601,21.2297,24.8885,31.1717,40.822,52.0121,64.2243,72.1861,79.0201,98.507,111.064,116.972,125.56,128.972,124.48,118.532,123.894,124.828,128.875,135.088,138.911,141.87,148.155
MNE,Montenegro,,,,,76.3334,85.6746,101.548,142.095,182.988,204.631,185.101,183.204,156.402,156.964,160.49,160.455,166.72,168.465,184.219,188.174,177.665,185.488,207.278,207.238
MNG,Mongolia,6.29689,7.8702,8.63974,12.6497,16.8592,21.7365,29.9796,45.8052,66.9284,84.3808,92.9208,107.181,120.739,100.901,103.92,103.078,110.746,125.184,133.284,136.719,132.61,140.352,142.809,141.085
MCO,Monaco,42.9117,44.078,45.8763,46.5837,48.751,53.3716,57.1077,64.0764,69.1042,71.0666,70.6028,93.6458,95.6325,100.048,93.2103,92.5538,89.3256,87.5259,85.6765,88.6484,93.2589,97.1423,100.062,104.061
MDA,Moldova,3.2822,5.37022,8.16391,11.6213,19.4481,27.3224,34.6351,48.8869,64.1199,57.644,70.2257,90.442,102.919,108.452,111.829,112.959,117.008,117.321,115.32,116.105,111.445,128.984,137.183,130.772
FSM,"Micronesia, Fed. Sts.",0.0,0.0,0.08893,5.22688,11.4201,12.6503,16.8122,24.9691,25.2442,25.4731,25.5886,25.6272,28.9304,29.0351,,20.7007,21.4641,21.1123,,20.8556,19.8348,19.709,19.9886,
MEX,Mexico,14.2741,21.736,25.5329,29.2272,36.8327,44.5403,51.649,61.1904,68.2256,74.2802,80.4263,82.0725,86.2256,90.2012,87.6145,88.9454,91.3942,92.6494,96.4612,97.0359,96.9237,99.0948,105.713,111.562
MUS,Mauritius,14.795,22.2235,28.1611,37.2277,43.8266,52.2447,61.1178,73.1476,81.0663,84.9704,92.8426,100.609,115.252,118.793,127.863,136.372,140.424,142.525,148.817,145.117,149.07,154.053,164.309,165.258
MRT,Mauritania,0.585435,4.12366,9.02772,12.5249,18.2106,25.3692,35.1772,45.7142,65.7184,66.4419,81.8661,94.6316,111.231,106.798,97.5267,91.8941,88.4383,96.7595,105.275,105.441,126.277,137.54,109.884,90.7725
MHL,Marshall Islands,0.881552,0.956517,1.07341,1.15804,1.24346,1.27153,,,,,,,,,31.127,31.7623,,34.3872,,36.3579,37.4655,38.6782,39.7061,
MLT,Malta,28.6185,59.4403,68.265,71.0371,74.5055,78.3848,83.468,88.3348,92.044,100.306,107.791,122.872,124.757,129.922,125.719,117.794,128.599,129.249,127.094,125.866,122.176,123.941,132.861,140.594
MLI,Mali,0.0899536,0.20145,0.374136,1.94895,3.10524,5.62823,10.8144,17.5054,23.0146,28.8979,46.6622,65.7107,86.1757,113.115,130.44,122.083,105.348,111.21,107.404,108.815,116.587,108.693,112.12,
MDV,Maldives,2.70833,6.58862,14.3679,22.4175,37.5717,66.4493,86.3636,96.6284,129.585,131.439,137.018,141.955,144.912,156.263,160.975,172.786,183.197,196.41,181.343,169.774,142.936,136.789,136.459,141.601
MYS,Malaysia,22.2997,31.3901,37.5605,45.0737,57.8498,75.65,73.6762,86.4755,100.518,107.18,118.157,125.716,139.315,142.522,146.366,141.211,136.725,130.854,128.873,133.373,129.018,137.685,138.208,142.732
MWI,Malawi,0.433017,0.480719,0.724275,1.10917,1.77698,3.28008,4.69867,7.74032,10.7873,17.2665,21.0257,25.8864,29.58,32.7317,33.8868,38.4342,40.8844,43.0855,38.1956,46.7841,51.217,59.5599,59.6496,61.0866
MDG,Madagascar,0.38201,0.865969,0.928837,1.56966,1.79446,2.66324,5.30076,10.9142,23.1088,29.1628,34.7636,38.0364,37.4155,35.0949,39.2253,42.0572,30.6447,32.5906,38.7516,46.078,54.8085,53.9177,64.7495,75.4563
MAC,"Macao SAR, China",32.2545,43.69,60.5547,77.6098,89.6827,107.539,125.081,152.089,174.015,188.792,199.405,235.079,274.656,287.643,304.185,304.751,310.568,316.602,331.1,416.261,237.344,183.575,172.245,192.478
