economy,Country,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021,YR2022,YR2023
BGD,Bangladesh,0.207367,0.380101,0.773751,0.968289,1.94647,6.21909,13.0671,23.2247,29.8647,34.0413,44.6275,54.9307,62.6684,74.4595,80.3128,82.4276,84.5595,93.069,98.9289,100.4,106.002,110.012,109.867,114.355
BHR,Bahrain,30.7247,42.8008,51.7138,54.6188,74.5619,82.2539,91.2343,105.539,128.559,118.449,129.158,140.351,174.62,175.802,177.4,183.92,209.489,159.547,139.735,129.143,119.412,128.079,139.636,153.9
BHS,"Bahamas, The",9.73459,18.4711,36.7171,36.4188,54.743,66.2329,72.6192,105.849,99.9805,98.898,116.572,80.3784,79.9001,75.735,82.3551,80.7521,92.8219,90.5387,98.9789,107.812,117.717,100.257,101.624,100.048
AZE,Azerbaijan,5.14264,8.84659,9.53864,12.5837,17.156,26.0781,38.1512,51.1876,73.2222,85.7487,99.489,109.334,107.989,106.583,109.567,109.682,103.248,101.59,102.987,106.328,101.597,105.694,107.506,107.687
AUT,Austria,76.3391,81.3331,83.3495,89.5526,97.7795,105.296,112.226,119.466,129.949,137.015,146.334,155.155,161.156,156.483,151.531,155.837,126.798,123.415,124.23,120.776,120.132,121.358,121.166,121.746
AUS,Australia,44.7511,57.4839,64.6582,72.3885,82.2081,90.7636,95.9663,101.458,103.507,101.914,101.619,105.824,106.5,107.332,106.206,107.608,109.129,107.8,110.033,109.753,104.93,105.119,109.469,112.513
ABW,Aruba,16.8993,58.69,67.6304,75.7794,105.553,109.75,114.297,117.6,123.517,129.26,131.65,,132.661,135.338,135.142,135.337,,,,131.682,131.285,131.092,130.648,
ARM,Armenia,0.55944,0.826884,2.335,3.76374,6.72643,10.5791,42.1272,63.0765,48.7164,74.4012,131.875,109.85,113.697,114.5,118.365,118.599,117.671,119.676,123.0,124.614,120.682,125.395,130.54,134.52
ARG,Argentina,17.4342,17.9185,17.2676,20.4096,34.8114,56.4973,79.5273,100.962,115.052,128.462,138.252,145.511,152.574,158.191,142.325,142.241,145.147,139.758,131.224,125.303,121.181,130.353,131.484,137.706
ATG,Antigua and Barbuda,29.3678,32.8649,49.5963,59.1906,68.5984,108.025,136.689,137.547,164.743,160.295,196.871,203.873,145.979,129.858,135.235,196.848,200.069,203.387,,201.392,200.335,199.244,200.541,
AGO,Angola,0.159347,0.447836,0.807955,1.95054,3.9784,8.35159,15.2614,23.8782,31.3891,36.1789,40.3668,49.8515,50.7801,50.7735,51.7384,49.3097,44.5502,44.0682,42.4589,45.8065,43.7804,44.3869,66.6008,70.052
AND,Andorra,35.8423,44.6896,49.3038,74.6812,78.5281,83.3882,86.7048,77.559,76.8932,76.9466,81.1526,83.6224,83.1208,85.0214,89.8341,98.8389,105.474,108.912,109.915,114.953,103.877,119.688,142.426,156.097
ASM,American Samoa,3.50365,3.77894,3.56805,3.68609,3.96001,,,,,,,,,,,,,,,,,,,
DZA,Algeria,0.278282,0.31917,1.41805,4.49694,14.9637,41.2614,62.4502,80.6177,77.6388,92.2215,90.5824,96.5113,99.6853,102.871,110.44,108.016,115.154,109.97,110.938,104.922,103.437,105.037,107.787,111.606
ALB,Albania,0.940923,12.4732,27.153,35.278,40.6495,49.7453,62.6026,76.8284,62.1342,83.1929,91.9299,106.474,120.275,126.772,115.701,117.33,116.284,125.1,93.8031,91.1635,91.1881,92.4843,98.395,92.9973
AFG,Afghanistan,0.0,0.0,0.116942,0.879776,2.54662,4.91711,9.9133,18.0167,29.8268,38.2289,36.1187,47.0152,50.1967,53.149,56.1322,58.256,62.2553,67.0508,59.8109,59.6471,58.0461,56.6945,56.2655,55.5475
WLD,World,,,,,,33.9,41.7,50.6,59.7,68.0,76.6,84.2,88.5,93.1,96.7,96.1,99.3,101.4,103.1,105.9,104.8,106.7,108.0,109.8
UMC,Upper middle income,,,,,,,,,,,,,,,,105.5,109.5,114.3,116.0,121.0,119.7,122.9,124.1,127.5
TSS,Sub-Saharan Africa (IDA & IBRD countries),1.72076740866635,2.49660398851137,3.58014716477979,4.9578340282572,7.38870510824265,11.9905095836555,17.6782496829208,23.0558320274898,31.6966758556946,37.4114164834,44.0939840180983,52.1634151225671,58.5825096571309,64.7110646670392,69.3784866915021,73.3,71.5,70.8,74.4,77.4,80.8,83.0,87.6,90.0
SSA,Sub-Saharan Africa (excluding high income),1.71707091930944,2.49152805011609,3.57418673957924,4.95157000317799,7.38214746159849,11.9840725477325,17.6710664603926,23.048731490492,31.6887777349967,37.4023670808913,44.0852495533227,52.1548276219036,58.5738313056111,64.7032947876451,69.3699946933716,74.5414315139413,72.6041910215201,71.9143725084297,81.1598032629882,78.6090423405444,85.7,86.4,91.0,93.4
SSF,Sub-Saharan Africa,1.72076740866635,2.49660398851137,3.58014716477979,4.9578340282572,7.38870510824264,11.9905095836555,17.6782496829208,23.0558320274898,31.6966758556946,37.4114164834,44.0939840180983,52.1634151225671,58.5825096571309,64.7110646670392,69.3784866915021,73.3,71.5,70.8,74.4,77.4,80.8,83.0,87.6,90.0
TSA,South Asia (IDA & IBRD),0.327706654002566,0.593067077477571,1.14862608034088,2.63223408158974,4.16208109336284,7.58727388098178,14.6325867593635,21.8458687959642,31.2158073477115,43.0204317955014,57.6291791693912,67.2807573132345,66.3926203399348,68.7336008576658,72.4889791719549,74.4,81.8,84.8,85.5,83.9,86.3,86.2,85.0,85.3
SAS,South Asia,0.327706654002566,0.593067077477571,1.14862608034088,2.63223408158974,4.16208109336284,7.58727388098178,14.6325867593635,21.8458687959642,31.2158073477115,43.0204317955014,57.6291791693912,67.2807573132345,66.3926203399348,68.7336008576658,72.4889791719549,74.4,81.8,84.8,85.5,83.9,86.3,86.2,85.0,85.3
SST,Small states,14.2798076168429,20.2392854235018,25.9103864188081,30.9744016092641,39.5696746262134,46.5733758085214,55.0857191455198,66.5656625666859,76.9035454399225,82.4715996949295,86.8401357337238,92.3152995526394,97.4350187782237,100.503608519213,107.332880489191,109.5,115.4,113.3,111.8,111.0,111.5,114.0,117.2,131.0
PRE,Pre-demographic dividend,0.356814088010581,0.813604191248252,1.58672985958743,2.68589260594552,4.89966101450195,8.29321970533369,15.1493450214786,21.7435890983913,31.7892111676059,37.7857805479012,44.1600641926314,50.8485010353161,56.3206961353067,62.2634245845749,67.2061877134112,70.6630939187647,68.1425805185222,68.6060228997526,73.3848389949006,75.7454289641895,79.9650119592337,80.385516649546,86.7805674982389,
PST,Post-demographic dividend,47.7501588606733,56.0479656958126,61.054116228629,66.8564141915149,74.0082673061117,82.2579375580194,90.7729189218259,98.5898421898302,102.401180455108,104.363507161515,105.077941509801,108.610353256758,111.020343445871,112.76243350235,114.286565073617,114.828386879561,115.999792347336,117.106881888307,118.571319766921,120.325840291568,120.082259897927,122.464288181858,124.353057874527,
PSS,Pacific island small states,3.03580011919588,4.27369867901655,5.06630129977047,7.17756918939943,9.67124807702072,13.8876801442142,19.272443863737,34.2380999316119,38.11040366351,45.8526566668153,52.8508394409988,60.6118982077145,66.9014779275342,69.5236648334447,72.2805965843785,77.2484130709622,83.781590361882,83.6290582383162,86.8609752052671,81.0742061939604,77.0756422471147,76.1797159429208,,
OSS,Other small states,18.8975209765223,25.7547886186989,32.2930616987683,35.0577733516119,44.4273679422635,51.3573094003636,59.4407603430946,69.3222469111689,79.9673526850011,84.4641371883346,90.0510637351942,96.8439407952832,103.94594950375,106.16248209414,115.21881398748,118.172675066158,124.52921788017,121.103732971592,118.780029723513,117.370650821352,116.366309924558,122.10410369102,124.936732236042,
OED,OECD members,44.010463313539,52.2350423210071,57.2868093366769,62.912773864967,70.187060353073,78.2699707143541,86.1289645644289,94.0661845604868,98.5550259938278,100.336488554697,101.847002441074,105.327654279507,108.02174226665,109.860365426311,111.134001241857,111.741218539477,113.057251683705,114.135901730199,115.711339697942,116.859199303601,116.846970739129,119.661730921855,122.304805090448,
INX,Not classified,,,,,,,,,,,,,,,,,,,,,,,,
NAC,North America,37.7520626465879,43.9642771370256,48.0717160867342,53.8948118936585,61.3299563400262,67.0783557060801,74.7436922653599,80.331037287783,83.6256570102379,87.1439649192966,90.0993211931461,93.1200087736564,94.6620949888782,95.6699687771596,98.3059011964548,99.9,100.9,100.8,102.4,103.9,101.9,104.4,107.0,110.5
MIC,Middle income,4.40122990387145,6.85891239700669,9.46863528069071,12.6594646708362,17.0516455066934,23.0047769614903,30.8177145265412,39.883402063001,50.1013228653286,59.5126235816307,70.3029330421758,79.7622794036567,84.432304165103,89.4312868231915,92.8185660062634,94.00161271887,98.4606788890971,101.573546820726,103.839322872039,107.095305221948,106.600308165132,108.170552432744,108.260864694504,
TMN,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",2.17052949504321,4.24608019871189,5.818413666187,8.14040642404474,12.5871415152739,21.6460302476208,33.1103866091259,46.9567718993274,57.5618085377433,69.7757784126744,78.7211620411818,85.3937365970812,91.0179340883458,96.3030911371994,96.666101641677,94.9,94.8,96.3,95.0,101.8,90.7,93.8,96.5,97.0
MNA,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",2.14841520495747,4.25828473878993,5.83701689486437,8.13505195189074,12.5856423255361,21.579764144396,32.9875617191202,46.7278196138014,57.2877757760399,69.4903241554121,78.5496557277396,85.2055262103891,90.8142555262051,96.0326262638413,96.3740334245713,96.2206990904959,96.0686374623559,97.6525656662388,95.8594616996784,103.172035341985,90.6,93.7,96.4,96.9
MEA,"Middle East, North Africa, Afghanistan & Pakistan",4.47937021994042,7.38199948087313,10.0539497443612,13.0443129197875,18.0481605090392,27.7429051333543,39.6410396985552,54.7290717240626,66.1603833132913,79.3522647067203,88.9876337825002,95.4179191054657,100.330061035009,105.500544173396,105.791394455761,105.2,104.0,103.1,102.2,107.8,95.4,98.3,101.5,102.4
LMC,Lower middle income,,,,,,,,,,,,,,,,81.8,86.6,88.1,90.7,92.4,92.9,92.8,93.6,92.8
LIC,Low income,,,,,,,,,,,,,,,,52.7,50.8,50.7,50.6,52.3,58.0,60.2,62.5,65.2
LMY,Low & middle income,4.07324952174489,6.35651855840677,8.78365580382975,11.7769109027589,15.9182818810684,21.4836481536106,28.860015511121,37.4662544034357,47.2679641379077,56.193657931565,66.3634019887003,75.5408547565946,80.1722559632734,85.2345860142252,88.8003798817614,90.0920125062044,93.8812825625047,96.6111318192515,100.365686483195,101.585315512496,101.296663699881,103.023535265877,104.401559003568,
LDC,Least developed countries: UN classification,0.267839667566092,0.536673573470082,1.00587512324063,1.69112640775055,2.83955735513526,5.00410616536379,9.15105115648205,15.1148302667501,21.698199568607,26.5257668707917,33.1545800353652,41.7915222727001,48.0521941787212,55.17906224701,62.2774141922594,66.729249904803,66.7254164006605,67.4699596052071,75.3630550960803,73.8109656936553,75.0,77.4,78.7,82.2
TLA,Latin America & the Caribbean (IDA & IBRD countries),12.3284277142754,16.1608368823173,19.1554128422761,23.5711692150151,32.2907843881023,44.0167732097791,55.4574652974779,68.4306798386611,81.538039521488,89.9574030186632,99.1116952270899,107.926713897609,112.534194535657,118.251030266306,117.662118244664,113.9,112.1,108.5,106.8,104.1,103.6,109.5,110.6,113.2
LAC,Latin America & Caribbean (excluding high income),11.1965128244591,14.7265570059036,17.73023972549,22.1723704451345,30.7473070404272,42.1283908796484,52.5047297718977,65.0535400505168,78.2100193459782,86.5155792910076,95.8477361945935,104.920564364021,109.554456601308,115.906380620695,115.408389845873,111.560790966133,110.176580106195,106.979795909807,105.416355456367,102.935203569244,103.2,109.3,110.4,113.0
LCN,Latin America & Caribbean,12.2337609230264,16.0278080762725,18.9571871492113,23.2658491501529,31.7954444641513,43.2504190012727,54.4247414285209,67.1288562830228,79.9377842650537,88.246738255931,97.2901114505863,105.949680024152,110.522665838666,116.169353512972,115.733159375779,112.2,110.6,107.3,105.7,103.3,102.8,108.7,109.9,112.6
LTE,Late-demographic dividend,7.39086634625613,11.8494383497384,16.7972734323324,22.3483377423998,29.9209292609991,38.1112955188625,45.9252875612226,55.4748933121573,65.6164325396086,74.7709324228179,83.3696823012748,91.0566056827835,98.6995505578557,105.492296388357,109.212583160761,107.639948940905,110.460057411029,113.603401335573,122.711163672734,125.404898376046,123.572144960936,125.812134493348,126.745828074436,
IDA,IDA total,0.379343905158673,0.771705285223934,1.41951534368471,2.2916341579838,4.12528385995913,7.40242836400794,13.912991270452,21.6422678475188,31.0400857878706,37.0796442317263,43.5583347473519,50.6339626108806,56.5582401749286,62.6214216477954,68.4201592373232,70.7,71.8,72.5,76.5,80.4,82.8,84.4,86.6,88.0
IDX,IDA only,0.421433318602341,0.78321503414987,1.33400484605617,2.21497292860785,3.70317392699689,6.19644792548703,11.175383830475,17.7595098647056,25.1911243170351,31.3732022859772,38.1705993956417,46.388230615276,52.5864249659697,59.5214160305245,66.7509255936279,70.9,71.5,72.9,75.9,78.9,78.6,80.9,81.8,84.1
IDB,IDA blend,0.296105465093705,0.749034544271661,1.58792887364427,2.44245965143706,4.94998054930707,9.76353601605516,19.2141195765538,29.2929927368177,42.5434369099523,48.2784440451765,54.2239442475053,59.015926057032,64.4032970929657,68.7478976405231,71.72230796601,70.3,72.2,71.9,77.5,83.2,90.4,90.9,95.5,95.3
IBT,IDA & IBRD total,4.36514363519844,6.80466935149656,9.46100599307691,12.8232277717152,17.7449697426582,24.2348780569147,32.2505184683296,41.1614313945032,51.2337399589212,60.3834424585558,70.2868560097238,78.5672470280886,83.1338102350563,88.1517876718314,91.5568489284904,92.1,95.7,98.0,100.0,102.9,102.5,104.2,105.2,106.7
IBD,IBRD only,5.47467352566496,8.50558304526989,11.7587168705392,15.875110967005,21.7147191388249,29.2124290748869,37.7034124431668,47.111927368264,57.4657355033001,67.6645385076574,78.8034873857696,87.5699733573061,91.8022167500843,96.5675975043589,99.2665312728336,99.4,103.9,106.8,108.3,111.0,109.6,111.6,112.2,113.9
HIC,High income,,,,,,,,,,,,,,,,122.7,123.3,122.9,124.2,126.1,125.9,128.7,131.3,135.8
HPC,Heavily indebted poor countries (HIPC),0.604080719435819,1.08529265223088,1.70308733228242,2.77603078902884,4.28125762508617,6.39214217230166,10.7625195669399,16.7191532210902,24.7812280685377,30.8388736618464,36.8359881370093,44.5982205032201,50.4639096972381,56.480357263253,61.7538177854788,66.5572239977314,65.09246540567,65.1418315273652,72.134817476378,68.0968402043626,70.9316903394181,74.4847568397299,76.7140221946963,
FCS,Fragile and conflict affected situations,1.31109255107114,1.94337372992783,2.65102421330654,3.9110558027598,7.03467271203645,12.7025409686772,21.3875977993564,27.0118568348438,34.2096325396667,39.0420672648915,43.540774199564,48.9305776157988,55.5285542230484,62.0618074635774,68.2877131534956,70.7,69.3,66.5,70.2,74.0,75.5,76.2,78.4,80.3
EUU,European Union,51.0821329798508,63.3627709663753,69.8249572899489,76.761165714664,84.8593193937906,94.962592506809,104.625555699473,115.471230001761,121.351082181506,120.982530176415,118.362121389741,121.505164700888,123.536569078094,124.928116565766,123.561956130038,121.827779366561,122.1922182244,122.55683721261,121.955286915766,121.799562736112,121.476371720115,123.265317671991,123.687099666304,
TEC,Europe & Central Asia (IDA & IBRD countries),7.60929247166759,11.6598194145568,17.2685197418913,25.5049023033631,41.2384702354248,62.1449170147877,81.4649389328274,95.7997878406211,108.538527350352,117.730406754684,122.284842739145,120.028710531338,122.918504822013,127.108381947864,128.02998454354,127.9,126.8,124.1,124.5,129.0,126.7,130.9,131.1,136.8
ECA,Europe & Central Asia (excluding high income),8.77054006544845,11.9512482677819,15.4207416701947,20.1843224233383,29.8092611849295,44.9450243348987,63.2756515044289,77.0922990906071,86.4803772581139,90.3320142399412,95.3951029216223,104.604414251313,106.986623033569,109.842620151994,111.084522303861,109.790593674442,108.379627294018,109.863407070652,107.098654897689,111.747265336464,106.3,109.9,110.0,113.2
ECS,Europe & Central Asia,34.1426870167349,42.0345809507666,47.700404904333,55.1982757002256,66.2863854507077,81.2101936296506,94.7728462804817,106.502951626028,115.166753219299,119.526196384206,120.330730781447,120.443939487647,122.578365415616,125.059373627102,124.878330839041,124.0,123.6,122.7,122.6,125.0,123.3,126.0,126.6,130.2
EMU,Euro area,58.9900660959894,71.6691943289689,76.7041148094687,82.7929815238927,89.5797675280421,98.8279532529889,107.060714820708,117.09678985936,122.034621135203,121.222626180633,117.39984685151,120.39652528329,121.72781302301,122.702629507747,120.998520694773,120.339522592896,121.39529734813,122.790373736647,122.501733240973,122.045744412398,121.425545157311,123.005707748284,123.504922574754,
TEA,East Asia & Pacific (IDA & IBRD countries),5.83717736234857,9.95567168404756,14.3618897757779,18.8626449730796,24.026659013196,28.6845714190938,34.4267316663862,43.3479184862917,53.3166122088424,61.697463326788,71.0725019935395,81.1327438033427,89.9824899417363,96.9950982616019,102.093043213241,102.2,108.6,115.1,119.9,127.8,125.0,126.2,126.8,128.1
EAP,East Asia & Pacific (excluding high income),5.76210038512536,9.82801642704788,14.1784085903823,18.6223253364908,23.7210053119199,28.3203006546767,33.9906596928379,42.8007115610981,52.6461335994694,60.9281923881329,70.2080044607667,80.1755198281435,88.9548080985144,95.9201242078633,100.976885094263,101.512239575662,107.879616292969,114.29740003326,120.388492509008,126.854387586962,123.8,124.9,125.5,126.9
EAS,East Asia & Pacific,11.4647836198787,15.9045115763296,20.4320451290257,24.8641321094214,29.7558348609352,34.2366583597866,39.6644119110779,48.2513956231179,57.3340585755902,65.1814267902431,73.9770106724883,83.5200185131569,91.8441602467353,98.425588404076,103.473045520977,103.7,109.8,115.9,120.7,128.1,126.1,127.6,128.7,130.9
EAR,Early-demographic dividend,3.24430164437991,4.60939203040537,5.98268276626973,8.2076558173003,11.5179522356562,17.0282128105078,24.9702237619871,34.2682424050269,44.6062128063009,54.9461722824844,67.2044861265385,76.4596068234491,78.608696214951,82.2483902385733,85.1998067528163,88.0498058781388,93.9590434686905,96.3611769859029,95.6077352113338,95.9977673901306,95.6621086286102,97.8329155295442,96.3653995383414,
CEB,Central Europe and the Baltics,20.6738050964585,32.3962797065849,44.0470611702492,53.9585246760165,67.6395983731625,82.057716489448,96.9548130511162,111.161228073277,119.094672426691,119.689348064331,121.74442149351,124.795725594432,129.359970635373,131.766589782834,130.864424519989,126.076137856759,124.997371413113,122.132128080483,119.829218463391,120.788794710806,121.617426753818,124.396200399213,124.683360007648,
CSS,Caribbean small states,7.25024377014366,13.7656877204208,20.3029801305704,34.1128195841599,43.389184686257,52.8289319749782,64.8116146135132,80.1621082346752,91.4576763576687,100.128632622832,99.9808407455144,95.9818537379915,93.9498454863244,100.900334843693,100.709780576529,97.5801849175835,101.901814316053,102.877295759944,104.593014821527,106.436957613453,111.600729388143,109.129045044123,,
ARB,Arab World,3.14235571585315,5.674469873018,8.4137897725289,11.4425320694818,16.6252188547319,26.4479394294001,38.2910994488433,51.6630400128938,61.7078304449257,74.4957914017246,85.6094564648384,94.4751848643954,100.300841931146,104.741398824987,104.242109611802,102.997439000868,100.424978952655,98.1963031894916,96.4014579839673,96.7326519819152,96.2300336647374,99.2339505781343,102.925568544421,
AFW,Africa Western and Central,0.530892742687222,1.04987624556741,2.09477956084382,3.32309173202265,6.46046333370717,11.1025063085919,18.7872335012222,25.0392998212097,36.8661001562175,44.3449799979514,52.27223728058,58.249872484352,67.1094646656648,75.0120031475166,80.2975320892204,83.3,82.9,81.4,87.8,91.3,96.7,95.2,102.1,101.4
AFE,Africa Eastern and Southern,2.53187461998447,3.48511266478186,4.59739340752445,6.07988901464806,8.01544755486436,12.59131987433,16.9490525169552,21.6849919782563,28.1203044455646,32.6088889551093,38.5271319772483,48.0159935090946,52.7679765565158,57.6880768277277,61.9358160623131,66.5,63.6,63.5,65.2,67.9,69.9,74.7,77.7,82.3
