economy,Country,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021,YR2022
MEX,Mexico,2.05963610261838,1.96824777394668,1.9166918489656,1.80619576724803,1.87295707038479,2.210914817528,2.63693007782724,2.76495197157249,2.90745049971046,3.05446883227768,3.92284685483306,4.1826148147438,4.18953324624702
MUS,Mauritius,0.00802741936590489,0.00444431567945259,0.00728464342091967,0.00444630512057377,2.47185101855113,1.83829874444038,1.52117482334918,1.80070695608706,1.63543826413711,2.17484841843275,2.46174617403058,2.3444626925632,2.11679538005685
MRT,Mauritania,,,,,,,,1.1348341707826,0.808074504878456,0.816476672490999,2.04176529806242,0.142859017328482,1.14343949600414
MHL,Marshall Islands,13.7895304448714,12.8527402258482,12.8593238506559,13.1735165802937,14.022338331004,14.8829770876429,14.0436218582755,14.2489719232569,14.2954786363636,13.9330412194075,13.8337688172043,13.1868480569462,13.3153932942448
MLT,Malta,2.52352672641544,2.32011970622214,2.08239526787431,2.27733074189629,2.12633887115506,2.4195858016773,2.09074718874201,0.171300832624356,0.127861228383362,0.0807296517228488,0.0836102022672292,0.0707898754533939,0.0652156235713647
MLI,Mali,3.72288955737509,5.08086471925248,5.59250153973334,5.68205002837581,5.39461280272386,5.24238423305917,4.94059109032012,4.83628552426572,5.02048713450707,4.74523082844703,4.81742226778366,4.91954656262131,4.91124884987894
MDV,Maldives,0.122062735053023,0.108044719668789,0.10905187264181,0.100296734927995,0.0938516278548094,0.0882315685293421,0.0867517790515882,0.0834018554726306,0.0780453313428643,0.0773429427784398,0.125253487973412,0.0929598229658775,0.0829967046687048
MYS,Malaysia,0.432489840716057,0.406608260024417,0.411459483093052,0.440295355965007,0.467221522754598,0.545442877050346,0.532410432040039,0.516733919100736,0.469796796132669,0.437418180236884,0.422776119475248,0.415301972862394,0.396663370541767
MWI,Malawi,0.214918734325807,0.21737568620535,0.322610777596228,0.424976861484475,0.43728829612881,0.450068792762419,0.493726697738343,0.881981304672153,1.83280988771719,2.54177432384451,1.9682614672589,2.57418486200992,2.12676683960859
MDG,Madagascar,4.56614970399174,2.90010801801538,2.85427352743637,2.8796453014515,2.75045448970284,2.88654900506231,2.52522893999761,2.6014634175573,3.09230520731333,2.89036438291827,3.79541630464955,3.06318819411447,2.5140303045849
MAC,"Macao SAR, China",0.165887346125456,0.131055996614605,0.108597881531207,0.094375307424592,0.0671117128233999,0.0879552062706494,0.0613559892440938,0.0686994953800497,0.0764688274040663,0.0999585824224682,0.260161303896113,0.241236232450953,0.358810914849254
LUX,Luxembourg,2.97003772066988,2.93473141615967,2.87387494305592,2.94706008537871,2.74412735926205,2.78872358660713,2.79646909909195,2.90286504371153,2.93011691156698,3.00406892118077,3.16202010200796,2.83766550948833,2.77413838196924
LTU,Lithuania,4.56671804926548,4.5278395086244,3.52892651275714,4.44868367241846,4.37464712421907,3.30473244592127,2.97861311278016,2.72747361994343,2.55608663061799,2.36555049630818,1.37702741376978,1.16066302778464,1.03605141610571
LIE,Liechtenstein,,,,,,,,,,,,,
LBY,Libya,,,,,,,,,,,,,
LBR,Liberia,14.7263244324324,21.8099460979983,19.5880361459357,12.9909340338602,15.8727682831254,20.2791796758905,17.0705157019163,11.8994740948141,13.4372679004895,10.4303065620884,13.1296865672502,24.6213565214495,21.9115282607278
LSO,Lesotho,27.3018304256905,25.1737818560694,22.3819610110588,19.5561724590359,16.6396844790547,14.7402846943756,21.534243225234,23.714439999399,22.3968139789033,22.1295783465613,21.9061888556538,19.6700805338208,22.6158645366655
LBN,Lebanon,17.9847875959222,17.2252495411949,15.156125951893,16.1403001328547,14.9511646268716,14.9828084463078,14.870244060714,13.3172963119566,12.7099619118303,14.2830959782727,20.7914353641318,27.4664867984856,30.6555163782975
LVA,Latvia,5.35771550553895,5.66570960282216,5.52657807437145,5.5036877983812,5.13085900004383,5.0703767353682,4.55411994517047,4.33514862848996,3.72158241623154,3.45205124469257,3.26049152549512,3.45020908059925,3.40541390123867
LAO,Lao PDR,0.585748260058662,1.26053136408825,1.99148248077181,1.4222913710139,1.41610631569985,1.31157166202707,1.19001962933173,1.42174663194786,1.32225924767834,1.58221815531698,1.22309812418047,1.16599964631609,1.54993514268783
KGZ,Kyrgyz Republic,26.4100938758912,27.5695150811653,30.7544325527209,31.0564092290657,30.0320907271748,25.2718946040713,29.2760903334236,32.2705172692664,32.5055687336898,28.7859049850987,31.8069826721848,32.5635356064056,26.5775606386275
KWT,Kuwait,0.00416589010888859,0.00365845519616473,0.00150181243219968,0.00242551112501154,0.00236059435558128,0.0299042006859653,0.00364924971693513,0.0190175282150974,0.019990714304128,0.0182457990225804,0.0202777033196997,0.543748747830022,0.012043935758368
XKX,Kosovo,18.837716108383,15.6644149408815,15.3421905227415,15.7140986505609,15.5341339888171,15.429475465851,14.7515496644564,15.4868984302329,15.68428911689,15.8105270406643,18.6090576572743,18.0069699554219,17.240729008068
KOR,"Korea, Rep.",0.490740501393226,0.50510155584976,0.493438547720732,0.451351280432292,0.422392916919339,0.419948566889135,0.413108182008924,0.381616908953979,0.390576638060424,0.409246873851897,0.426290161624685,0.398612260944612,0.434292552000758
PRK,"Korea, Dem. People's Rep.",,,,,,,,,,,,,
KIR,Kiribati,9.4585572094724,8.69041883041759,8.52288645043744,8.55301207668944,8.17876748925342,7.3335191071917,7.89225156586149,8.05809626753834,8.55541220026871,9.25186312899804,6.75249341214795,4.68288762879597,10.4091518739003
KEN,Kenya,1.51029178105058,1.99308663050858,2.14732659744177,2.1148804409277,2.11002334799742,2.23796042279417,2.33193318571891,2.39195095634137,2.95041012979608,2.82749196207077,3.08763090265523,3.43661248510652,3.54717907214312
KAZ,Kazakhstan,0.152354119782252,0.0932936660895134,0.136051344243071,0.144275547930533,0.181279445291607,0.15959228908192,0.27984417174788,0.33597213131325,0.344618856879696,0.278573150811193,0.218836862121885,0.157213071084416,0.213219830288597
JOR,Jordan,13.3521924032083,12.4777301545258,12.1648907193624,15.5069038404564,17.2866368135782,13.8603866066361,10.9660770338384,10.6516184361923,10.3110054962553,10.255676824112,11.0277178090294,10.9558097995849,9.78565654560806
JPN,Japan,0.0292489662024517,0.034199885971702,0.0404883720248673,0.0453512003886862,0.0762490669316556,0.0748065192301101,0.0765526640097879,0.0901069827039231,0.0866803594795751,0.0857508506606716,0.0967099102397569,0.105055336492197,0.126874933673179
JAM,Jamaica,15.3279995086397,14.577058502549,14.6425610153,15.2261378594525,16.3231130455565,15.7798622368548,16.3327930457499,15.6027787136244,14.8415807219638,15.0505202004436,20.4455313500087,23.2192733527292,19.6005613796812
ITA,Italy,0.371812133319049,0.37847185280791,0.43691360280103,0.438232625845511,0.464706391358343,0.520624161998189,0.504095029648583,0.494346315048682,0.471538807673801,0.517849112841984,0.518407597996087,0.463652112501098,0.466821575656975
ISR,Israel,0.23844388229573,0.221787054565231,0.25983616586077,0.256233229555324,0.272683620160229,0.281115626227044,0.299247404062203,0.276522503725659,0.271486178377279,0.237966150866516,0.251406904480002,0.25111689451007,0.240907416807883
IMN,Isle of Man,,,,,,,,,,,,,
IRL,Ireland,0.296758014983447,0.313724822196494,0.306271258699088,0.29739090734291,0.272343740919214,0.199804942203134,0.188417134327497,0.171284096503885,0.157569499486687,0.144073954242034,0.06331314263944,0.0339096176869685,0.0969814080083862
IRQ,Iraq,0.127565824992139,0.120054052677278,0.124310514637941,0.309839415005032,0.319330124832297,0.602311731936043,0.59156708260519,0.581408826339015,0.32621201403662,0.367751391197373,0.356221273355833,0.400349187063478,0.3822220371914
IRN,"Iran, Islamic Rep.",,,,,,,,,,,,,
IDN,Indonesia,0.915919028544745,0.775387465928679,0.785753675199222,0.834434842174634,0.959926226606045,1.12204462407113,0.955775529544706,0.885128402978051,1.07604827122092,1.04248024307831,0.91127727787002,0.792444188150129,0.99228904198387
IND,India,3.19166058450459,3.42826651551382,3.76554510581057,3.76848981172284,3.45190175872427,3.27581644116736,2.73420120455754,2.60108787283474,2.91499156006937,2.93877465566923,3.10855277353444,2.82183503869842,3.32391537862222
ISL,Iceland,0.981313440329429,0.988171945684207,1.04212869508858,1.2842056746611,1.21299248519675,1.23294860142387,1.01104057796462,0.768046541920982,0.669772391984418,0.751973313218276,0.759557117718073,0.73686487544575,0.667749932634084
HUN,Hungary,1.3500260937671,1.6154126035643,2.42691167076451,3.03537248468742,2.96862972232441,3.1398335650571,3.22385742993617,2.87307372025368,2.72988220335477,2.95582249995405,2.47049834371569,2.05117225294059,2.2424521145243
HKG,"Hong Kong SAR, China",0.148517908526716,0.141496676335513,0.139670582688508,0.130664351966006,0.127787368858284,0.125005987465829,0.124506792307837,0.128020109409165,0.117372780129408,0.12428486884234,0.123664603893105,0.12280410789555,0.116680816832558
HND,Honduras,16.5278735126143,15.8698406825036,15.7614551051777,16.7474848196542,17.055189798725,17.4749176819329,17.790816103454,18.6839353350606,19.846249991541,21.7081290113686,23.9319582167015,25.5945914762165,27.0011044721289
HTI,Haiti,12.4274041426186,11.9255644590233,11.7611409672879,11.9509923558058,13.05241389516,14.7852864304503,15.8295930130992,16.0280141652909,16.6739852493704,17.9484096513974,22.4512536627714,19.0714280484253,18.7510455649753
GUY,Guyana,10.7140920276288,11.1665425364523,11.5493029844716,7.87352045123642,7.98656121698548,7.07441175191082,7.19956609532915,6.78872751636501,6.96988401994363,7.35168208159438,8.06151198098608,6.88301292281138,3.66298141565721
GNB,Guinea-Bissau,4.88136005691192,4.50361048529373,4.3486425466135,5.74828077299052,8.14090445275859,7.37191784179238,7.64819106551826,7.15517607498877,8.23504062020368,9.47141070210206,10.2599707576975,10.8017510631462,10.2284557500648
GIN,Guinea,0.674986820797207,0.950607158958116,0.868023215975747,1.11035324196135,1.38322289151527,1.4848682376292,0.606922436295308,0.432556270353519,0.239773359100361,1.17631205262223,0.159915464208879,2.01480853069547,2.64823563849093
GTM,Guatemala,10.3860258746852,9.67029683304015,10.0118587523679,10.0077092042108,9.94162203910492,10.4233903506866,11.1465467414657,11.7144999374258,12.8704296861911,13.8075410269222,14.6751379764358,17.8213863093606,19.0341676606447
GUM,Guam,,,,,,,,,,,,,
GRD,Grenada,4.72144479135532,4.76111367810679,4.75194384284841,4.57296727253599,4.4885209771885,4.34848478558055,4.24532795090059,4.19946479283398,4.11427263374468,5.22176644559135,6.75004451212369,5.53331501650165,5.15147424065455
GRL,Greenland,,,,,,,,,,,,,
GRC,Greece,0.505631943894243,0.419082392222018,0.285119185615784,0.340179011056685,0.314189489169118,0.261778892634261,0.21603849364222,0.200053886429078,0.229583768252509,0.326246537498041,0.31948810676227,0.315553946217487,0.275508376333916
GIB,Gibraltar,,,,,,,,,,,,,
GHA,Ghana,0.421931838233591,5.42658723153267,5.22269483590356,2.96597754289707,3.67206532500897,10.0784066400995,5.30764584386793,5.85639814832266,5.23431525252006,5.93056152121388,6.13064485540951,2.45987576586277,2.87894180193646
DEU,Germany,0.410552430546491,0.429105583143694,0.427527128813626,0.424797059853198,0.410256031524889,0.434667850022148,0.431448396775245,0.457020297790474,0.459956403292382,0.463100143375706,0.477487831020722,0.465094604231552,0.466478241668682
GEO,Georgia,9.52719496152171,9.99835475121327,10.4775310757486,11.1047071149006,11.056847673479,9.5819813727681,9.84674425354464,10.890132380253,11.3631244569541,12.8028589642654,13.1764161481873,14.0238156359641,15.4242760609985
GMB,"Gambia, The",7.49688597962595,6.4807667406004,7.51583724184049,7.98404094128392,11.2058152772073,11.1787100908889,9.81280254474036,10.642988781079,12.6915888581496,15.2086255711844,22.9790072609688,27.1602920462379,22.7621227874971
GAB,Gabon,0.267376934761293,0.119669578112614,0.131542505439663,0.0939261213373112,0.161872140404888,0.128331390945391,,,,,,,
PYF,French Polynesia,10.6912928665548,11.6437140301604,11.1277590967902,11.135165457296,10.7301416028289,10.5950045588165,10.5795203766787,9.96956852779882,9.47920251487913,9.65681538401911,10.4319042883246,9.70086346684872,10.3430967396847
FRA,France,0.751947414384744,0.79926880870415,0.844812031788217,0.956657791815609,0.977759523918215,1.04187015639794,1.03597313185571,1.03540167569517,1.02055612218559,1.05640587447827,1.13234775294505,1.10053030062383,1.17052155739918
FIN,Finland,0.403437715493871,0.615781660168776,0.653530482924074,0.39708996013757,0.390717945282827,0.371089215190768,0.36057139722048,0.357816400723322,0.307100314942122,0.315323986798819,0.22152961877425,0.226819392667527,0.23606130716
FJI,Fiji,5.59305123365227,4.24819148417907,4.79875401905153,4.85851130440858,4.54937138341278,5.38939847454469,5.52435657077323,5.20667916553854,5.19690846250349,5.36151150795462,7.50181245102766,9.46494841417655,9.2173590355123
FRO,Faroe Islands,6.27811245207485,6.32195310250215,,,,,,,,,,,
ETH,Ethiopia,1.45702856682548,1.68479919300585,1.44158455346166,1.74829264852672,3.23018487802697,1.75028490068647,1.1277489909273,0.515122893440316,0.523561857784221,0.522270035651608,0.409506869491143,0.410418210792818,0.414325120259501
SWZ,Eswatini,1.25415973953922,1.34464647124668,1.86497822442185,1.68303260069011,2.23624245322414,2.45051336541341,2.64408785593644,3.23609729846212,2.70766715363343,2.57096803957662,2.72077742488104,2.74945537528106,2.66466521696542
EST,Estonia,1.8289159181023,1.88230425106787,1.98247424575578,2.21914951049391,2.01038525239817,1.96158904837248,1.98070961291692,1.83873745060341,1.82689423284705,1.70019299478304,1.59281791364911,1.58570663884137,1.22967848244244
ERI,Eritrea,,,,,,,,,,,,,
GNQ,Equatorial Guinea,,,,,,,,,,,,,
SLV,El Salvador,18.8196648675298,17.96484307191,18.3017912730118,18.0368594542296,18.4140727443947,18.23780572274,18.8561820072362,20.0020638968604,20.720840026323,21.0435800685611,23.8002795557104,26.2452495089243,24.6343666305956
EGY,"Egypt, Arab Rep.",5.68677117520305,6.06988425351907,6.89188511375172,6.18272925177381,6.40402291079812,5.56383108965179,5.59207795083782,9.96018840777921,9.71698574857486,8.40388463187991,7.71274724506713,7.4144321712116,5.94293350334715
ECU,Ecuador,3.81361167392642,3.39373350415588,2.82239084408483,2.54612673206732,2.40703123870624,2.45609170654041,2.67435295214931,2.72722996049999,2.82760317052208,3.0137639320716,3.48790451754192,4.07490158068369,4.08839477102189
DOM,Dominican Republic,7.22476560920223,7.31807975208052,7.03762367197693,7.17044212217886,7.17816631851046,7.32201716302417,7.29078540709387,7.81304987249201,8.02132065789888,8.32408533944056,10.6071966446228,11.3260079151082,9.05734336867233
DMA,Dominica,8.8892713191456,8.7077359499565,9.04578506972261,8.80012758823985,8.80746312877172,8.90208518685618,7.18670232462185,7.87270501540374,6.70780597332833,7.37375240011496,6.36292196197876,7.14145789743791,6.06413655358534
DJI,Djibouti,2.89214171045678,2.61145571287155,2.45750699383544,1.94611108053063,1.70579799013819,1.6380988368332,1.54464173973695,1.4958183161622,2.0545252519245,2.57252993016432,2.03729907694872,2.34123925393883,1.58752439290675
DNK,Denmark,0.287104114066413,0.333962779725642,0.361772063689955,0.39774736511134,0.420318811621203,0.416973805713042,0.399451407968082,0.396384033615809,0.398346028585461,0.419696881195192,0.374595136346265,0.347904946462732,0.349819211771776
CZE,Czechia,0.582029473132444,0.602478665562744,0.669855745815364,0.815814835578989,1.24614561864796,1.41444696310817,1.57770371324898,1.61814370692488,1.57667991917671,1.50312466352922,1.66692379663162,1.5076553829427,1.37578324481376
CYP,Cyprus,3.34006567833513,2.67897594941691,2.39991371253044,1.79884798425848,1.3910670631089,1.57556070792019,1.83839157126007,2.02408371307472,2.0237323093148,2.04400304771657,2.22125223156192,2.06471293636738,1.67385436424024
CUW,Curacao,,5.12367800953276,4.51290640674865,4.38611692022781,4.68396902384262,4.65461191583092,4.90691559093927,5.27970822097895,5.0991453718198,5.82721056913967,5.21983779202261,5.18027097230236,5.15628133875869
CUB,Cuba,,,,,,,,,,,,,
HRV,Croatia,3.87798680164857,4.01347812642197,3.62253433890584,4.62647550959183,4.65280085630888,5.2496384483368,6.12158360511706,6.52687320654271,6.50587426974698,6.96609411288241,7.23744781675256,7.22270488573907,7.52367920790561
CIV,Cote d'Ivoire,1.07006716175808,1.08226540843577,1.01119250823149,0.899851536975769,0.792773289539598,0.734218103172895,0.707397024282143,0.585852971886999,0.567383238919073,0.543681143136753,0.522225685301873,0.604706878049211,1.46910313622564
CRI,Costa Rica,1.40920944250073,1.21652917890639,1.19060562223751,1.17056543174625,1.14180389892499,0.977976120601323,0.926850292042684,0.925980245862495,0.854707229961662,0.859046861804375,0.841063564336656,0.914599844344358,0.895844948118842
COG,"Congo, Rep.",0.252023171385013,0.397474618600976,0.386284946742783,0.401237664215694,0.232114299440771,0.239621450459888,0.0705313934659038,,,0.187762560410022,0.110146373125465,0.296510284243913,0.277926360104092
COD,"Congo, Dem. Rep.",0.0649790276870008,4.27206646503286,2.85005371948736,2.86994586709573,1.97223364843701,2.90338619342098,1.53750473439558,2.86725087255473,3.90636084242032,4.43222974115802,2.56157002626062,2.28193902407841,4.63187810938395
COM,Comoros,9.60948576797799,10.5732912114032,10.8484734140755,,13.9021542844376,13.6503066929178,11.5266033281535,12.2139851939746,14.6470702394836,14.1884530602329,18.5971869020176,22.6365373136838,23.054600106625
COL,Colombia,1.40693436300273,1.22439717479203,1.08410323361976,1.16459175184649,1.09267695626741,1.70416576384897,1.83643004865322,1.86578764806417,1.99734137782816,2.20297175864251,2.56133478402854,2.70254419060708,2.7354220776326
CHN,China,0.220200211357557,0.215965795112023,0.196752167063247,0.182591382060942,0.28020429672732,0.293459971514147,0.234664999780238,0.22872062217092,0.171798187789183,0.125646312827257,0.125871762145022,0.123504401314794,0.142457651070649
CHL,Chile,0.0287143864918113,0.0282109379327787,0.0269750395725642,0.0256342544301111,0.0233520103179811,0.0243316680794115,0.0258882864665846,0.0240958635192695,0.0236116491601402,0.0249286726642896,0.0260576739589634,0.0210845500963785,0.0282751450622328
CHI,Channel Islands,,,,,,,,,,,,,
TCD,Chad,,,,,,,,,,,,,
CAF,Central African Republic,,,,,,,,,,,,,
CYM,Cayman Islands,,,,,,,0.27514279521418,0.301661146560889,0.257790642229361,0.238115849433547,0.159294422104838,0.168515959367711,0.191442641043377
CAN,Canada,0.0741436713060295,0.0684395668583124,0.0686186551035798,0.0723784507605148,0.0748334365365903,0.0818662480322055,0.0843801895863589,0.0768939488154848,0.0750910157999639,0.0752287448471604,0.049637012939377,0.0411150827860872,0.039437208123801
CMR,Cameroon,0.417962411456954,0.716734439989919,0.697752593871702,0.723802347821829,0.778687749014377,0.750404350982402,0.795377370200627,0.877599508682915,0.834813887206769,0.89632151644519,0.819403311730562,0.955517885808094,1.26876259890659
