economy,Country,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021,YR2022
KHM,Cambodia,4.03700031046482,3.80879515057728,4.79646243834746,5.06547977774995,5.00476335566101,4.90387307950167,4.51568326625885,4.38523762630979,4.31819671619761,7.2355671978662,7.43222431717955,6.90078241933383,6.54093545373445
CPV,Cabo Verde,7.17412079600628,8.64146302792859,9.25050642437388,8.67057957556002,9.64684648689674,11.4811351206676,11.4269095854435,10.8452795535662,10.6347793478413,9.54740136848487,12.8536888281673,15.3280846738368,14.031084297698
BDI,Burundi,1.69766901575622,2.03340705682398,1.99508472753777,1.98396904455022,2.07917136601729,1.81892792988976,1.32228982251711,1.19393241146772,1.65744632556755,3.19158012142311,4.5022086392216,4.88984068334734,4.04924423053384
BFA,Burkina Faso,1.19156004110065,1.82998842995804,1.67168609996425,2.29442595791149,2.84234084326367,3.25372238641991,3.09641277300783,2.95484904374504,2.86751537651363,2.91434713959884,2.95970546183422,2.89859371271546,2.81334408479241
BGR,Bulgaria,2.62958166240581,2.57135359261229,2.66843216449466,2.98635261212169,3.00958830348375,3.00175798105882,3.02087560670388,3.51479244455412,3.21069448751291,3.11738537796153,2.81676543082857,2.38261240314066,2.31150029458411
BRN,Brunei Darussalam,,,,,,,,,,,,,
VGB,British Virgin Islands,,,,,,,,,,,,,
BRA,Brazil,0.139566673278077,0.122874992837042,0.112933640369011,0.109901884075103,0.107811943323696,0.160741907865654,0.152575419113448,0.130785143710407,0.153030293312066,0.171549777942457,0.241596221185315,0.245534634681336,0.254813156784915
BWA,Botswana,0.176630497465334,0.135069549733624,0.130168543116406,0.252277147948075,0.298143860533116,0.222054373468019,0.163250639679625,0.241888757952351,0.260157616300064,0.354899139787093,0.295602661286554,0.323109444541782,0.306272176448881
BIH,Bosnia and Herzegovina,10.6094046467695,10.5031413371436,10.7142489277239,10.7705358256577,11.3538979135294,10.979478844672,10.784617736818,11.0053019220778,11.0470149559277,11.3880539007404,9.54729598420506,10.4675310843986,10.5208784489857
BOL,Bolivia,4.88664757003882,4.35249959614118,4.10025014391943,3.91834762999265,3.56697642694151,3.60894254325224,3.67293280792535,3.06569885298805,2.86751877583009,2.72260819170539,2.66229538411819,2.96057833302062,2.86351523412907
BTN,Bhutan,0.484146185181045,0.528916540638715,0.919471362422047,0.607310913154019,0.684145452942166,0.898453511897708,1.4567714658493,1.66529781961131,2.25090820783584,2.07110074974606,3.39498028366294,2.64978293694613,3.31086657464961
BMU,Bermuda,19.0129001022245,18.617914945364,18.669495581299,18.9442100543097,20.8245277327028,21.7203796852554,20.9559707375665,21.0849716681847,20.02160263491,20.8424125114085,22.854911149781,22.7105586583065,22.2812886343297
BEN,Benin,1.46370288914587,1.61021790601816,1.86479559336228,1.98756679939106,2.29333836287905,1.88309227024137,1.87568716496146,1.54134891059863,1.39347012623469,1.50776733495431,1.30443860209878,1.30551361346959,1.43702897358244
BLZ,Belize,4.4674149692595,4.11249792720126,3.96152002185937,3.65575977484598,3.7570307808845,3.86413122740168,4.31643119387222,3.98117350466052,4.04707684933587,4.06590139952572,5.89481400963481,5.57356290247454,5.00304345845639
BEL,Belgium,2.28294482274635,2.22470095850911,2.24139855673035,2.23147335406485,2.2604623886803,2.26982563344468,2.27430051445446,2.28295012234307,2.29407968780421,2.31583275735738,2.47543593372868,2.38689121016773,2.37479009326131
BLR,Belarus,1.00520855385655,1.44197805594884,1.60323623987362,1.60669829212816,1.56230434080626,1.64999344176125,2.04636934122529,2.29107483588373,2.40842124890758,2.20275770985534,1.65173922227239,1.65049350927473,2.01552933186967
BRB,Barbados,1.44315599058682,2.60092998872702,2.6437761751353,3.36994693993214,3.35759458054003,3.47548405771143,2.77568533435837,1.4987444023121,1.41913698881197,1.38231038567963,1.57527473391221,1.43211730040101,1.23714059027727
BGD,Bangladesh,9.41241447446753,9.3859804789798,10.5915144036117,9.24470026765418,8.66899486049041,7.83797175617291,5.11803588431436,4.59667741438375,4.84382269321267,5.22841813674275,5.81626795895569,5.33437804101103,4.6737649876073
BHR,Bahrain,,,,,,,,,,,,,
BHS,"Bahamas, The",,,,,,,,,,,0.49025118689208,0.440646340450278,0.416556329514708
AZE,Azerbaijan,2.66549763240316,2.87035592504128,2.85617334250334,2.33704815215702,2.45405271812669,2.3927167997352,1.69843941411199,2.77334116720313,2.60183768470009,2.64699324657026,3.2864567961961,2.78454087413308,5.012251973723
AUT,Austria,0.765334983323418,0.757843344487413,0.744483114655028,0.761476324289715,0.738765772881369,0.754481955623161,0.733469470029936,0.712641112254668,0.667854543363003,0.676336187913285,0.69677434560967,0.664274745885735,0.636214157041973
AUS,Australia,0.161767025831778,0.174582505193386,0.157183637033589,0.155400601168408,0.157977419123525,0.160277271544431,0.169764353509887,0.147142444025113,0.124289588261104,0.119985461975631,0.0833273223696793,0.0538873539403801,0.0713213074162778
ABW,Aruba,0.202643980255645,0.201195823259423,0.18584886898146,2.13159668485519,2.10072203608661,1.81038776710137,1.76577540713876,1.81541773209796,1.12692857436316,1.02383854741726,1.41554458571917,1.24425014179282,1.15159737684148
ARM,Armenia,18.0268391620613,17.7342226487981,18.0330178717679,19.7113773941979,17.9044398383763,14.1327414277054,13.1074628255062,13.3477446383999,11.9427034082853,11.2189210772298,10.4970552541265,11.2171827452107,10.8688335174113
ARG,Argentina,0.152091367663287,0.131541807279184,0.105778682207302,0.0969166746867397,0.0960152008279333,0.0831331023452092,0.0702343224152265,0.0745674778829442,0.0995468179872308,0.125380809015097,0.168011924038753,0.185543785281081,0.166635693990481
ATG,Antigua and Barbuda,2.22777009731304,2.27570759512823,2.18690263078164,2.26082670783716,2.31007836736381,2.17354673183728,1.79280405783904,1.56497100082879,1.97217459978748,2.13590441518768,2.56585012934811,2.82536157975282,1.86496707164868
AGO,Angola,0.0188096456129911,0.000163081190047385,0.028103389897302,0.0246144391412399,0.0201832176129637,0.01083906677852,0.00666026211302684,0.00168078613949858,0.00176426974895496,0.00426766316137834,0.0136834575473168,0.0158763470925451,0.0106739240124738
AND,Andorra,,,,,,,,,,0.669148686591305,1.64013432676391,1.59419633502347,1.31863050475322
ASM,American Samoa,,,,,,,,,,,,,
DZA,Algeria,0.110576948771302,0.0929180630893872,0.0945838361596958,0.0912495160252352,1.02637284361066,1.06531142146634,1.10034374263179,0.943690019644755,1.0202789274424,0.923106483245038,1.03085687360381,0.962189288322084,0.755694605229352
ALB,Albania,13.1267801276088,11.963216583924,11.5932923255515,10.0167971204892,10.6872215602712,11.2540904144104,10.8936962925845,9.89437224407924,9.48151283244669,9.45012315653745,9.61841800746962,9.52948598024897,9.17717025231113
AFG,Afghanistan,2.38515836845792,1.0059846865258,1.10218743514509,1.72321110990224,1.23611373619901,1.82199581344675,3.46484306572226,4.38709328246437,4.45098621835989,4.40742759471936,3.95329685319887,2.24403998810715,2.20731611347931
WLD,World,0.651045446075837,0.656474559764569,0.672571588942494,0.696951686953146,0.725001281806939,0.751789625037851,0.728220748261055,0.746152499096323,0.752904107809017,0.76105163705999,0.785590816799455,0.770906941048823,0.794457882773559
UMC,Upper middle income,0.732633777286599,0.670930802181679,0.641172607721809,0.625776333318162,0.676579802000702,0.72196777439887,0.710359834250637,0.715529306441924,0.711645177592641,0.706756369505469,0.739092909081867,0.749480790536096,0.80186132619399
TSS,Sub-Saharan Africa (IDA & IBRD countries),2.24106108319857,2.33993672324557,2.25809000468393,2.14668794975061,2.15001200237899,2.56780192970821,2.54759952155229,2.67324711311031,2.77688256132852,2.45847970907862,2.31167296074332,2.28172722097102,2.37655079010426
SSA,Sub-Saharan Africa (excluding high income),2.25838150526615,2.35340382860977,2.28056355342948,2.1587787406606,2.11726338420808,2.60111086679741,2.61820368718346,2.78223133716505,2.89264032549769,2.5532690517036,2.42003966093549,2.38695483435777,2.49359211894442
SSF,Sub-Saharan Africa,2.24106108319857,2.33993672324557,2.25809000468393,2.14668794975061,2.15001200237899,2.56780192970821,2.54759952155229,2.67324711311031,2.77688256132852,2.45847970907862,2.31167296074332,2.28172722097102,2.37655079010426
TSA,South Asia (IDA & IBRD),3.84681758803617,4.10382405587597,4.55565595116189,4.54068602037698,4.23229781559454,4.05707430079412,3.36767311252932,3.14161603576193,3.47322624507113,3.51817795889094,3.78965529212038,3.37382862354056,3.71591787203669
SAS,South Asia,3.84681758803617,4.10382405587597,4.55565595116189,4.54068602037698,4.23229781559454,4.05707430079412,3.36767311252932,3.14161603576193,3.47322624507113,3.51817795889094,3.78965529212038,3.37382862354056,3.71591787203669
SST,Small states,2.5758412858363,2.54541571532015,2.53457480155175,2.3205568802033,2.46034445793139,2.50466458749459,2.4944494713031,2.33469512344026,2.33359008526698,2.42060017308181,2.66802108034295,2.73052169487977,2.47653361692936
PRE,Pre-demographic dividend,2.7902680821193,2.61852690644264,2.40396450493581,2.28947412982296,2.16847275573274,2.61198827421869,2.78634814865162,3.12102066404682,3.16564547357023,2.64692386120581,2.43397539025992,2.5842943005204,2.52994660728467
PST,Post-demographic dividend,0.267055317859053,0.280381183667528,0.277742271613389,0.301093560976964,0.302114796594427,0.295796278270131,0.294127123853647,0.302654245851108,0.306745694448414,0.308603893680458,0.310401592591278,0.302942087655005,0.297706643876613
PSS,Pacific island small states,7.16696769814709,6.57512264488759,7.04205762601083,7.20883098544172,6.69470072411484,7.15016574676212,7.14819849900411,7.41047134118648,7.71043899491994,8.33300257433887,10.1318157126503,12.5451625375106,12.801795184305
OSS,Other small states,2.55106597814049,2.42741911256755,2.37865977523734,2.15767880506816,2.40304579075501,2.37987115849295,2.28826461221951,2.04644506487352,2.0310876485484,2.03498076999702,2.23518521652814,2.26063333690181,2.09818065967994
OED,OECD members,0.311981173964299,0.319621359556235,0.315169526467653,0.33346613329435,0.339687246573841,0.338170377009529,0.338016754089074,0.345641336415176,0.349754819893137,0.353601936548373,0.367132685385957,0.366849487151411,0.370838174202622
INX,Not classified,,,,,,,,,,,,,
NAC,North America,0.0503244921086917,0.0488904924071706,0.0483637179209935,0.0490709257593344,0.0474619708754073,0.047031009946824,0.0448110021149092,0.0431591324546342,0.0434900392976239,0.042832259754397,0.0405884558142055,0.0377991934155375,0.0369791060204129
MIC,Middle income,1.59767592881334,1.53083567393477,1.54060325945202,1.50459589478977,1.54439583389949,1.59423124250655,1.54120137697563,1.5446321254417,1.55856510829665,1.56691611011544,1.63328061032888,1.57359626298455,1.6591681677909
TMN,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",,,,4.48628278636107,4.93419605886066,5.11302490510388,5.10667617440162,5.67486419735997,5.46055696658003,5.40560405445294,6.18986166307641,6.30524745431207,5.33424860561138
MNA,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",,,,4.55250830048505,5.01502025674732,5.19746292958252,5.20605503650214,5.78881428810474,5.60276609866399,5.56782353504152,6.31206240809871,6.48419039733723,5.55108793991171
MEA,"Middle East, North Africa, Afghanistan & Pakistan",,2.03547936432316,2.1969007407011,2.177127243644,2.4055081733763,2.61568596054087,2.62599889142216,2.76677411086402,2.56658103212563,2.54128437462043,2.98538549432087,2.91104270187283,2.37690343541153
LMC,Lower middle income,4.79487645633857,4.93527383678149,5.13446555073939,5.07689405265093,4.94872675269444,4.90815900498386,4.57568358097806,4.60919460364293,4.78942027994308,4.64940406240035,4.86216813605634,4.70709436972531,4.85217501228891
LIC,Low income,2.67340102783727,2.78842473177285,3.58495904804368,3.43784608414485,3.00154567993059,3.4701943743971,3.66572648150805,4.3311246107114,4.84451924057331,3.99956792443867,3.90989558551687,3.98246134604325,4.31016444344915
LMY,Low & middle income,1.61557729239997,1.54610569548805,1.56327017872128,1.52642880675589,1.56211188163135,1.61703001611452,1.56342397226896,1.57241467589462,1.59004648962485,1.58831548948075,1.65389955972475,1.59364813473504,1.68320964757637
LDC,Least developed countries: UN classification,3.93053735672288,3.88595166246278,4.31736807885336,4.30500198747509,4.23302045832322,4.62097877930795,4.33768288747005,4.18743613906512,4.49344632801054,4.47949345650216,4.7357752064814,4.47682392373747,4.20035777094445
TLA,Latin America & the Caribbean (IDA & IBRD countries),1.10600179101952,1.02984035460143,1.02785427386308,1.04068069972065,1.09590117585096,1.37878705907726,1.51892773416521,1.53767677720978,1.72694857202037,1.89976665729597,2.41725334471938,2.61839746226179,2.53451634395467
LAC,Latin America & Caribbean (excluding high income),1.25120322956141,1.13658466388733,1.15114570200608,1.14614479551006,1.19181196819471,1.50852992472368,1.67008623095735,1.65838479395346,1.88071836502136,2.06615278384118,2.65591026525399,2.88582093848529,2.76941456982149
LCN,Latin America & Caribbean,1.10557677733902,1.03223646892171,1.02999401849944,1.04387246780764,1.09892345663779,1.38153943644012,1.52049211487783,1.53919681667472,1.72724940030579,1.90001130541447,2.41101782463475,2.61114486666017,2.52747845232379
LTE,Late-demographic dividend,0.692761811743019,0.626420212092532,0.585561015443571,0.607477202685928,0.659956208818914,0.675626238696202,0.642031591893444,0.625148484761267,0.578450983491119,0.558753558237847,0.566324597602352,0.540098022266959,0.526658194572439
IDA,IDA total,4.92491405875198,5.25393486482752,5.46135142761104,5.21818403586133,5.12767735717667,5.40722454099738,5.27808032781388,5.4202474740348,5.61085318039698,5.17076497871061,5.35206963129415,5.3860844457311,5.50893651513624
IDX,IDA only,5.2096171917094,5.82467007461424,6.451847998767,6.23572400558283,6.09661497149044,6.38085375528838,5.67045231988399,5.64575453430017,5.873691321768,5.89938375319919,6.12906388068122,5.73125770507074,5.77272903963589
IDB,IDA blend,4.64158831901689,4.7385240236811,4.6233423689954,4.34059516417477,4.28835444182735,4.51471291354522,4.87248960920311,5.17046063016455,5.31723936378023,4.48335037493375,4.54734667468556,5.02733913994695,5.23119554728707
IBT,IDA & IBRD total,1.47029831780898,1.40031060595291,1.40413942640438,1.4039583022334,1.46019311540107,1.54548109464183,1.50318379370584,1.5086927075868,1.52321374794692,1.52854467524081,1.59475583216283,1.52893013097983,1.57369281320912
IBD,IBRD only,1.19629807514942,1.11971551174838,1.10567832837914,1.11284635378127,1.16458250579235,1.22389739644901,1.19188575681615,1.19968608131939,1.20367751670741,1.21744494417159,1.27138883666359,1.22386149677744,1.25825840106909
HIC,High income,0.277285960705989,0.284291869706231,0.277858459869706,0.30642582042659,0.315026974068818,0.310047973502388,0.307063302923463,0.312181681486227,0.310867081219762,0.313994965831208,0.317714750913329,0.305364675630238,0.28525533909391
HPC,Heavily indebted poor countries (HIPC),2.92392373147438,3.37321772626424,3.32059126034089,3.09532410044702,3.19931871725196,3.71725300689286,3.39200664370042,3.6736326134761,3.82613543393531,3.9208517801928,3.98357112862388,3.90020531250505,4.23101639571263
FCS,Fragile and conflict affected situations,2.97792364836945,3.07889279227264,2.94552264310415,3.20602003629622,3.15705811331937,3.96996529131341,4.30607290859956,5.06610215739331,5.13823864609553,4.11381796647055,3.95015480536048,4.11837151876505,4.0409939557351
EUU,European Union,0.627746818272639,0.646245042408755,0.676465781093805,0.747235247184157,0.756378539826543,0.788571802610159,0.782831382902214,0.78998051526219,0.77815930099147,0.805214087713422,0.815644556451008,0.78414174984391,0.799064250255888
TEC,Europe & Central Asia (IDA & IBRD countries),1.32922493389122,1.24429740177935,1.22098043619203,1.35696634924557,1.41498276990299,1.59016708269324,1.70948129909242,1.79189518663212,1.90603488159427,1.97513121241496,1.98231577340444,1.93074661399834,1.82796601584652
ECA,Europe & Central Asia (excluding high income),2.29213516757286,2.36725495028117,2.42198825419737,2.42141135878428,2.38836829588588,2.29752832197752,2.46425584016285,2.86367784987239,3.29518731963593,3.36112813881835,3.26128955427082,3.35741145413508,3.84819841293753
ECS,Europe & Central Asia,0.649831909573473,0.660201544727655,0.680691247225496,0.735955157196798,0.73746443215971,0.76371520471376,0.777192474546451,0.808665827981874,0.816577064268939,0.848200226588519,0.85115771262395,0.821934549121738,0.840862639376088
EMU,Euro area,0.5806200789679,0.604162081566324,0.629101339510504,0.668050113564006,0.672210209385965,0.695661073743567,0.688411765370592,0.69508559745179,0.6881153294068,0.705936443003876,0.72892078572048,0.705621657762493,0.72039711089921
TEA,East Asia & Pacific (IDA & IBRD countries),0.71024113686567,0.646320943649702,0.607046006790627,0.609148414125706,0.685826344154893,0.68309492228799,0.636653837741658,0.618399281512591,0.559142220957292,0.528842837762356,0.508950493854861,0.459189473933662,0.496809538762186
EAP,East Asia & Pacific (excluding high income),0.710238324307979,0.6463056410535,0.606965057290549,0.609056088198413,0.685736211831891,0.683019887436282,0.636570393890854,0.618331502634582,0.559103646033753,0.52882030817617,0.508934785630189,0.459183791606924,0.496804596734846
EAS,East Asia & Pacific,0.412243605964093,0.398681566828315,0.388866353827277,0.41764548734028,0.484338986612038,0.497375904201884,0.462354462842232,0.458150042718241,0.42535182995566,0.408650669361008,0.400048774797005,0.372952805856234,0.412612038720991
EAR,Early-demographic dividend,2.30141446792639,2.33100491970823,2.48146918495976,2.49942477217335,2.60928352135113,2.73189782503146,2.63452419635333,2.67919769958979,2.8689540981568,2.9504795031869,3.27580644376523,3.15291924781428,3.19196087073211
CEB,Central Europe and the Baltics,1.51776427494823,1.50991484273817,1.57702752371747,2.0737207700676,2.10264452630494,2.21050401352373,2.30108610316715,2.27945408124216,2.1594066323022,2.19707274365018,2.08141289767928,1.9791854429685,1.91929563417231
CSS,Caribbean small states,1.92204322289237,2.15113824245567,2.11923597010245,1.85874274471111,1.84366362268316,1.93397660045512,2.04627739946921,2.02933215136615,2.03760423316088,2.27993638868533,2.45206061311604,2.4352894678356,1.91192187508001
ARB,Arab World,2.33281486643365,1.90077622298891,2.04879091628196,2.02688578257585,2.22628728317741,2.36208121060186,2.37882336061564,2.71043369898194,2.45316941187567,2.37321022438199,2.77797124697672,2.69479884425838,2.14200711428406
AFW,Africa Western and Central,4.19306040420134,4.2901514787651,3.9643431829472,3.52967077635126,3.39762051230762,4.20484507579547,4.34730806774242,4.93746795154695,4.827821198906,3.56138381418131,3.17937156989755,3.12393953150433,3.22117892807475
AFE,Africa Eastern and Southern,0.92966777887042,1.00398495894229,1.00390376536864,0.993274196570796,1.07229563081941,1.21809710608644,1.11135476860361,1.18289056826114,1.33100026943116,1.38808467202024,1.45314737965863,1.54555828629524,1.68412899734481
